日期,收盘,lag_1_close,lag_2_close,lag_3_close,lag_5_close,lag_10_close,ma_5,ma_10,ma_20,ma_50,volatility_5,volatility_10,rsi_14,macd,macd_signal,macd_hist,day_of_week,month,quarter
2021-12-08,3637.57,3595.09,3589.31,3607.43,3576.89,3592.7,3600.648,3585.499,3568.2145000000005,3563.1748,23.913072157288056,23.465682484096913,76.65602189781032,15.088680666290202,8.065619807971206,7.0230608583189955,2,12,4
2021-12-09,3673.04,3637.57,3595.09,3589.31,3573.84,3584.18,3620.488,3594.3849999999998,3575.227,3563.7912,34.78916814181337,36.25192906744623,76.2011069252594,20.8637143066544,10.625238707707847,10.238475598946554,3,12,4
2021-12-10,3666.35,3673.04,3637.57,3595.09,3607.43,3564.09,3632.272,3604.611,3581.5895000000005,3564.8568,38.986033653081144,40.883689616603135,71.06855342767145,24.616874972960886,13.423565960758456,11.19330901220243,4,12,4
2021-12-13,3681.08,3666.35,3673.04,3637.57,3589.31,3562.7,3650.626,3616.4489999999996,3588.9785,3566.8217999999997,35.11333122902011,44.38828460303585,72.14385441240195,28.451894013822766,16.429231571371318,12.022662442451448,0,12,4
2021-12-14,3661.53,3681.08,3666.35,3673.04,3595.09,3563.89,3663.9139999999998,3626.2129999999997,3595.9655,3568.008,16.458883011877273,42.22870194284825,65.38788285267174,29.572756293542625,19.05793651580558,10.514819777737046,1,12,4
2021-12-15,3647.63,3661.53,3681.08,3666.35,3637.57,3576.89,3665.9260000000004,3633.2870000000003,3601.4784999999997,3570.2347999999997,12.594650848619487,38.83710169126851,63.85189713138027,29.00508136974986,21.047365486594437,7.957715883155423,2,12,4
2021-12-16,3675.02,3647.63,3661.53,3681.08,3673.04,3573.84,3666.322,3643.405,3609.1940000000004,3572.3718000000003,12.901634392534373,34.574946693944014,73.46930140058394,30.414736841196373,22.920839757514823,7.493897083681549,3,12,4
2021-12-17,3632.36,3675.02,3647.63,3661.53,3666.35,3607.43,3659.5240000000003,3645.898,3612.7934999999998,3573.1756,19.925870871777143,32.531153205643896,62.54682997118166,27.769484155393457,23.890568637090553,3.878915518302904,4,12,4
2021-12-20,3593.6,3632.36,3675.02,3647.63,3681.08,3589.31,3642.028,3646.327,3613.3695,3573.2134,31.380423355956058,31.720168855515414,54.71332931433832,22.288565565030694,23.570168022678583,-1.2816024576478888,0,12,4
2021-12-21,3625.13,3593.6,3632.36,3675.02,3661.53,3595.09,3634.7480000000005,3649.3309999999997,3615.1714999999995,3574.7772000000004,29.91298330155572,27.465866675246495,57.22804914593952,20.25561150631256,22.90725671940538,-2.65164521309282,1,12,4
2021-12-22,3622.62,3625.13,3593.6,3632.36,3647.63,3637.57,3629.746,3647.8360000000002,3616.6675000000005,3575.9944,29.30524151067919,28.562155692068668,57.32080681954613,18.23178013260167,21.97216140204464,-3.7403812694429703,2,12,4
2021-12-23,3643.34,3622.62,3625.13,3593.6,3675.02,3673.04,3623.41,3644.8659999999995,3619.6255000000006,3577.6956,18.503553712715295,27.159884715844544,55.60585719191987,18.091265180177288,21.19598215767117,-3.104716977493883,3,12,4
2021-12-24,3618.05,3643.34,3622.62,3625.13,3632.36,3666.35,3620.5480000000002,3640.036,3622.3235,3578.6092,17.86895268333832,27.209435944992006,54.3883222378306,15.757570956138807,20.1082999173647,-4.350728961225894,4,12,4
2021-12-27,3615.97,3618.05,3643.34,3622.62,3593.6,3681.08,3625.022,3633.525,3624.987,3579.5657999999994,10.861375143107537,23.88354117146488,53.224610822831664,13.583678661451813,18.803375666182124,-5.21969700473031,0,12,4
2021-12-28,3630.11,3615.97,3618.05,3643.34,3625.13,3661.53,3626.018,3630.3830000000003,3628.2980000000002,3580.305,11.099480618447874,21.762537663510614,48.737390833389746,12.853664143831338,17.61343336171197,-4.759769217880631,1,12,4
2021-12-29,3597.0,3630.11,3615.97,3618.05,3622.62,3647.63,3620.8940000000002,3625.3200000000006,3629.3035000000004,3580.505,17.26278453782524,23.149510194005742,37.02654746468307,9.493981383373466,15.989542966044269,-6.495561582670803,2,12,4
2021-12-30,3619.19,3597.0,3630.11,3615.97,3643.34,3675.02,3616.064,3619.737,3631.571,3580.9932,11.983854972397229,15.198268943831502,42.35805029815924,8.52370023049707,14.496374418934831,-5.972674188437761,3,12,4
2021-12-31,3639.78,3619.19,3597.0,3630.11,3618.05,3632.36,3620.4100000000008,3620.4790000000003,3633.1884999999993,3582.1367999999998,16.11301492581025,16.04078998470712,43.43235163157568,9.308879381600036,13.458875411467872,-4.149996029867836,4,12,4
2022-01-04,3632.33,3639.78,3619.19,3597.0,3615.97,3593.6,3623.682,3624.3520000000003,3635.3394999999996,3582.5861999999997,16.638508647091317,13.265354876525405,45.17068007409367,9.223662142360354,12.611832757646368,-3.3881706152860147,1,1,1
2022-01-05,3595.18,3632.33,3639.78,3619.19,3630.11,3625.13,3616.696,3621.357,3635.344,3582.5369999999994,20.213755959727976,16.13976046222274,41.944896642811074,6.088250776660971,11.307116361449289,-5.218865584788318,2,1,1
2022-01-06,3586.08,3595.18,3632.33,3639.78,3597.0,3622.62,3614.5119999999997,3617.703,3632.7695,3583.0124,23.2375852876212,19.58962653492715,35.527857328820716,2.8364241992426287,9.612977929007958,-6.776553729765329,3,1,1
2022-01-07,3579.54,3586.08,3595.18,3632.33,3619.19,3643.34,3606.582,3611.3230000000003,3628.0945,3584.2348,27.598342703857824,20.671762839414978,40.26036288538136,-0.2653365004362058,7.637315043119125,-7.902651543555331,4,1,1
2022-01-10,3593.52,3579.54,3586.08,3595.18,3639.78,3618.05,3597.3300000000004,3608.87,3624.453,3585.1584000000003,20.53768000529055,21.23262217543013,49.98376491598346,-1.5772534417742463,5.794401346140452,-7.371654787914698,0,1,1
2022-01-11,3567.44,3593.52,3579.54,3586.08,3632.33,3615.97,3584.352,3604.017,3618.7709999999997,3585.6176,11.329771401043363,24.693537188685696,38.02764288382525,-4.667590037503487,3.7020030694116643,-8.36959310691515,1,1,1
2022-01-12,3597.43,3567.44,3593.52,3579.54,3595.18,3630.11,3584.8019999999997,3600.749,3615.566,3587.4536,11.89780315856226,22.958132642803374,45.30755187958721,-4.643237341422719,2.032954987244788,-6.676192328667506,2,1,1
2022-01-13,3555.26,3597.43,3567.44,3593.52,3586.08,3597.0,3578.638,3596.575,3610.9475000000007,3588.5879999999997,17.65894164439011,27.130659266267813,34.80645829020911,-7.935231812112306,0.03931762737336908,-7.974549439485675,3,1,1
2022-01-14,3521.26,3555.26,3597.43,3567.44,3579.54,3619.19,3566.982,3586.782,3603.2595,3588.4757999999997,31.06228613608675,34.68354806917465,33.791070770673585,-13.136250479323735,-2.595795993966052,-10.540454485357683,4,1,1
2022-01-17,3541.67,3521.26,3555.26,3597.43,3593.52,3639.78,3556.612,3576.971,3598.725,3589.4777999999997,28.540365624852583,31.780993428988264,38.2770590091512,-15.43327364617835,-5.163291524408512,-10.269982121769837,0,1,1
2022-01-18,3569.91,3541.67,3521.26,3555.26,3567.44,3632.33,3557.1059999999998,3570.7290000000003,3597.5405,3590.9034,28.794882010528507,25.134962568768277,40.90634441087608,-14.804294376378039,-7.091492094802417,-7.712802281575621,1,1,1
2022-01-19,3558.18,3569.91,3541.67,3521.26,3597.43,3595.18,3549.256,3567.029,3594.193,3591.927,18.598366326115098,23.82487749764561,43.7310251275757,-15.078520938484417,-8.688897863538816,-6.3896230749456,2,1,1
2022-01-20,3555.06,3558.18,3569.91,3541.67,3555.26,3586.08,3549.2160000000003,3563.9269999999997,3590.8149999999996,3593.1789999999996,18.582433371342184,23.076480113840613,38.96403372913436,-15.370424701519369,-10.025203231134928,-5.345221470384441,3,1,1
2022-01-21,3522.57,3555.06,3558.18,3569.91,3521.26,3579.54,3549.478,3558.2299999999996,3584.7765,3592.9746,18.092508670728073,25.679202566366286,30.623243511324105,-18.01575756769762,-11.623314098447466,-6.3924434692501535,4,1,1
2022-01-24,3524.1,3522.57,3555.06,3558.18,3541.67,3593.52,3545.964,3551.2880000000005,3580.079,3592.6746000000003,21.393296379950865,24.432110383219033,31.750581728661416,-19.76095274697991,-13.250841828153956,-6.510110918825955,0,1,1
2022-01-25,3433.06,3524.1,3522.57,3555.06,3569.91,3567.44,3518.594,3537.85,3570.9335,3590.6697999999997,50.64338634018066,43.82227566483116,26.867758689572412,-28.16552500713624,-16.233778463950415,-11.931746543185824,1,1,1
2022-01-26,3455.67,3433.06,3524.1,3522.57,3558.18,3597.43,3498.0919999999996,3523.674,3562.2115,3589.3474,51.35593607365253,45.31091705587562,32.083092902481184,-32.62568247583886,-19.512159266328105,-13.113523209510753,2,1,1
2022-01-27,3394.25,3455.67,3433.06,3524.1,3555.06,3555.26,3465.9299999999994,3507.5730000000003,3552.0739999999996,3586.485,56.82333455545812,59.29042194523848,27.87899047300678,-40.64790633335997,-23.739308679734478,-16.908597653625492,3,1,1
2022-01-28,3361.44,3394.25,3455.67,3433.06,3522.57,3521.26,3433.704,3491.5909999999994,3539.1865000000007,3583.2996,62.11493483858736,74.72279414981419,23.485056210583963,-49.087222388872306,-28.808891421562045,-20.27833096731026,4,1,1
2022-02-07,3429.58,3361.44,3394.25,3455.67,3524.1,3541.67,3414.8,3480.382,3528.6765000000005,3580.6838000000002,37.053424268240306,74.78302299913281,35.63060245987069,-49.70415408605322,-32.987943954460285,-16.716210131592938,0,2,1
2022-02-08,3452.63,3429.58,3361.44,3394.25,3433.06,3569.91,3418.714,3468.654,3519.6915,3578.0948000000003,40.351298987791836,68.07834999306102,34.68567560707335,-47.78232958571243,-35.94682108071072,-11.835508505001712,1,2,1
2022-02-09,3479.95,3452.63,3429.58,3361.44,3455.67,3558.18,3423.5699999999997,3460.8309999999997,3513.9299999999994,3575.9120000000003,46.84844554520568,60.74780040828122,41.776768360594815,-43.55272543774481,-37.46800195211754,-6.084723485627272,2,2,1
2022-02-10,3485.91,3479.95,3452.63,3429.58,3394.25,3555.06,3441.9019999999996,3453.9159999999997,3508.9214999999995,3573.7762,50.3125468447172,52.15823876542447,45.88829180915155,-39.26716406326614,-37.82783437434726,-1.4393296889188747,3,2,1
2022-02-11,3462.95,3485.91,3479.95,3452.63,3361.44,3522.57,3462.204,3447.954,3503.0919999999996,3571.3516000000004,22.546830819465722,46.544033917713215,40.89773830997637,-37.29360841017615,-37.72098918151304,0.42738077133689245,4,2,1
2022-02-14,3428.88,3462.95,3485.91,3479.95,3429.58,3524.1,3462.064,3438.432,3494.8599999999997,3568.6474000000003,22.800789021470486,38.23326527166132,33.9098687963491,-38.04021172003195,-37.784833689216825,-0.2553780308151232,0,2,1
2022-02-15,3446.09,3428.88,3462.95,3485.91,3452.63,3433.06,3460.756,3439.7349999999997,3488.7924999999996,3566.3152,23.64909046880293,38.25187235794845,37.36957158632503,-36.81877315402062,-37.59162158217758,0.7728484281569621,1,2,1
2022-02-16,3465.83,3446.09,3428.88,3462.95,3479.95,3455.67,3457.932,3440.751,3482.2125,3564.3540000000003,21.53241091939464,38.85236141829311,40.30846095362222,-33.867517603396664,-36.8468007864214,2.9792831830247337,2,2,1
2022-02-17,3468.04,3465.83,3446.09,3428.88,3485.91,3394.25,3454.358,3448.13,3477.8514999999998,3562.177,16.659191757156588,35.93729724580355,43.66033436417324,-30.993029435775043,-35.67604651629213,4.683017080517089,3,2,1
2022-02-18,3490.76,3468.04,3465.83,3446.09,3462.95,3361.44,3459.9199999999996,3461.0619999999994,3476.3265,3560.5154,23.48786175882445,21.738850424475338,46.30589903824849,-26.575318997487557,-33.85590101253122,7.280582015043663,4,2,1
2022-02-21,3490.61,3490.76,3468.04,3465.83,3428.88,3429.58,3472.2659999999996,3467.165,3473.7735000000002,3558.179,18.861299796183093,20.446951552192914,57.98484890529181,-22.82326302449792,-31.64937341492456,8.826110390426642,0,2,1
2022-02-22,3457.15,3490.61,3490.76,3468.04,3446.09,3452.63,3474.478,3467.6169999999997,3468.1354999999994,3555.5358,15.344708208417309,20.13755863499161,50.199342707828244,-22.29269765506797,-29.778038262953245,7.485340607885277,1,2,1
2022-02-23,3489.15,3457.15,3490.61,3490.76,3465.83,3479.95,3479.1420000000007,3468.5370000000003,3464.684,3553.4169999999995,15.60092529311681,20.957084747432347,63.88238736102987,-19.070258147336972,-27.636482239829995,8.566224092493023,2,2,1
2022-02-24,3429.96,3489.15,3457.15,3490.61,3468.04,3485.91,3471.5260000000003,3462.942,3458.429,3549.2648000000004,27.290808525976328,23.156756057596887,59.305231136943895,-21.049939351851208,-26.31917366223424,5.26923431038303,3,2,1
2022-02-25,3451.41,3429.96,3489.15,3457.15,3490.76,3462.95,3463.656,3461.7880000000005,3454.871,3544.8322000000003,26.00084190947664,23.44209878734182,53.39512893091541,-20.64997517474103,-25.185333964735598,4.535358789994568,4,2,1
2022-02-28,3462.31,3451.41,3429.96,3489.15,3490.61,3428.88,3457.996,3465.131,3451.7814999999996,3540.7514,21.32657215779563,20.416136020313562,51.56462145212385,-19.23176990578304,-23.994621152945086,4.762851247162047,0,2,1
2022-03-01,3488.83,3462.31,3451.41,3429.96,3457.15,3446.09,3464.332,3469.405,3454.5699999999997,3536.9064000000003,25.34061009529145,20.460747379636175,51.439035457315114,-15.785919396988902,-22.35288080175385,6.56696140476495,1,3,1
2022-03-02,3484.19,3488.83,3462.31,3451.41,3489.15,3465.83,3463.34,3471.2409999999995,3455.996,3533.3596000000002,24.197483340248414,20.922837841299017,49.72007030792269,-13.276424902669078,-20.537589621936895,7.261164719267818,2,3,1
2022-03-03,3481.11,3484.19,3488.83,3462.31,3429.96,3468.04,3473.5699999999997,3472.548,3460.339,3530.0292,15.971512138851498,21.1080673361308,53.16001948910704,-11.404696453812448,-18.711010988312008,7.30631453449956,3,3,1
2022-03-04,3447.65,3481.11,3484.19,3488.83,3451.41,3490.76,3472.818,3468.237,3464.6494999999995,3525.4818,17.30830783183287,21.375845168474957,53.27311407944756,-12.477448279308646,-17.464298446511336,4.9868501672026895,4,3,1
2022-03-07,3372.86,3447.65,3481.11,3484.19,3462.31,3490.61,3454.928,3456.4620000000004,3461.8134999999993,3520.2918,48.68067707008294,35.468382727906246,39.3656878975342,-19.141884059633867,-17.799815569135845,-1.342068490498022,0,3,1
2022-03-08,3293.53,3372.86,3447.65,3481.11,3488.83,3457.15,3415.868,3440.1,3453.8585,3514.2904,81.77833466146258,62.53111971917016,28.67046298588764,-30.47348606348305,-20.334549668005288,-10.138936395477764,1,3,1
2022-03-09,3256.39,3293.53,3372.86,3447.65,3484.19,3489.15,3370.308,3416.8239999999996,3442.6805,3506.9156,96.35553030315774,82.40618115974756,25.884738964975057,-41.96698066976387,-24.661035868357004,-17.305944801406866,2,3,1
2022-03-10,3296.09,3256.39,3293.53,3372.86,3481.11,3429.96,3333.304,3403.4370000000004,3433.1895000000004,3500.385,76.68490907605751,90.51030316427324,28.6457076413418,-47.3266476043741,-29.194158215560424,-18.132489388813678,3,3,1
2022-03-11,3309.75,3296.09,3256.39,3293.53,3447.65,3451.41,3305.7239999999997,3389.2709999999997,3425.5294999999996,3493.7132,42.4228780259372,93.21309188568216,30.731696923208048,-49.89679523001587,-33.334685618451516,-16.562109611564352,4,3,1
2022-03-14,3223.53,3309.75,3296.09,3256.39,3372.86,3462.31,3275.8579999999997,3365.393,3415.262,3485.8228000000004,35.31120105581073,102.54100491998159,27.626034324241502,-58.21976792554733,-38.31170207987068,-19.908065845676653,0,3,1
2022-03-15,3063.97,3223.53,3309.75,3296.09,3293.53,3488.83,3229.946,3322.907,3396.156,3474.7828000000004,98.78282988457286,130.0429199277414,17.275721938304287,-76.80557538870653,-46.010476741637845,-30.795098647068684,1,3,1
2022-03-16,3170.71,3063.97,3223.53,3309.75,3256.39,3484.19,3212.8100000000004,3291.5589999999997,3381.4,3465.5948,100.46590964105525,124.51024004742035,31.40750727922088,-81.9769564451567,-53.20377268234162,-28.77318376281508,2,3,1
2022-03-17,3215.04,3170.71,3063.97,3223.53,3296.09,3481.11,3196.6,3264.952,3368.75,3457.9556,89.62308575364314,106.65179592174181,33.58701237379701,-81.55810164385548,-58.8746384746444,-22.68346316921108,3,3,1
2022-03-18,3251.07,3215.04,3170.71,3063.97,3309.75,3447.65,3184.864,3245.2940000000003,3356.7655,3450.5932000000003,73.49248247273337,85.19339517956612,35.826623725174485,-77.42631396028446,-62.584973571772416,-14.841340388512045,4,3,1
2022-03-21,3253.69,3251.07,3215.04,3170.71,3223.53,3372.86,3190.8959999999997,3233.377,3344.9195,3442.8714,78.52485835711485,72.79994719930573,33.70026341328159,-73.09780436249775,-64.68753972991749,-8.410264632580265,0,3,1
2022-03-22,3259.86,3253.69,3251.07,3215.04,3063.97,3293.53,3230.0739999999996,3230.0099999999998,3335.0550000000003,3435.422,37.53617894784275,70.44942220407748,34.482520094628086,-68.38130477035656,-65.4262927380053,-2.955012032351263,1,3,1
2022-03-23,3271.03,3259.86,3253.69,3251.07,3170.71,3256.39,3250.138,3231.4739999999997,3324.149,3428.9390000000003,21.073371111529386,71.20657962731887,35.629070212882425,-63.01571329765011,-64.94417684993427,1.928463552284157,2,3,1
2022-03-24,3250.26,3271.03,3259.86,3253.69,3215.04,3296.09,3257.1820000000002,3226.891,3315.1639999999998,3422.2226,8.608186220345889,67.9877769161448,36.258580120574216,-59.75064062475849,-63.90546960489911,4.154828980140621,3,3,1
2022-03-25,3212.24,3250.26,3271.03,3259.86,3251.07,3309.75,3249.416,3217.1400000000003,3303.2055,3414.8765999999996,22.233288780660807,61.46295921573431,38.21500895136912,-59.54455074571524,-63.03328583306234,3.488735087347095,4,3,1
2022-03-28,3214.5,3212.24,3250.26,3271.03,3253.69,3223.53,3241.578,3216.237,3290.815,3407.2961999999998,26.79069465326264,61.424969235279384,43.46200301130066,-58.524229037112036,-62.13147447387228,3.6072454367602447,0,3,1
2022-03-29,3203.94,3214.5,3212.24,3250.26,3259.86,3063.97,3230.3940000000002,3230.234,3276.5705000000003,3400.0262,28.844165441289668,31.55957055051267,45.46131081151246,-57.900282068410434,-61.28523599277992,3.3849539243694835,1,3,1
2022-03-30,3266.6,3203.94,3214.5,3212.24,3271.03,3170.71,3229.5080000000003,3239.823,3265.691,3393.4096000000004,27.311208688091654,25.438266472198293,47.54564974948814,-51.75308393545674,-59.378805581315284,7.62572164585854,2,3,1
2022-03-31,3252.2,3266.6,3203.94,3214.5,3250.26,3215.04,3229.8959999999997,3243.5389999999998,3254.2455,3387.3484,27.690869975580114,24.094386367863827,45.21620588186397,-47.49584227647074,-57.00221292034637,9.506370643875634,3,3,1
2022-04-01,3282.72,3252.2,3266.6,3203.94,3212.24,3251.07,3243.9919999999997,3246.704,3245.999,3382.5776,33.7353363701077,27.086523176244604,55.422216522232965,-41.184489497761206,-53.83866823582934,12.654178738068133,4,4,2
2022-04-06,3283.43,3282.72,3252.2,3266.6,3214.5,3253.69,3257.778,3249.678,3241.5274999999997,3377.4128,32.73988576651028,29.466866062664582,78.35693611742809,-35.71372034637625,-50.21367865793873,14.49995831156248,2,4,2
2022-04-07,3236.7,3283.43,3282.72,3252.2,3203.94,3259.86,3264.3299999999995,3247.362,3238.686,3370.7486,20.116590168417428,29.48781774826706,60.091757149411166,-34.74826052296794,-47.12059503094458,12.372334507976639,3,4,2
2022-04-08,3251.85,3236.7,3283.43,3282.72,3266.6,3271.03,3261.38,3245.444,3238.459,3364.6220000000003,20.771337222338534,28.380281182529842,56.18094502468345,-32.38730754995049,-44.17393753474576,11.786629984795269,4,4,2
2022-04-11,3167.13,3251.85,3236.7,3283.43,3252.2,3250.26,3244.366,3237.131,3232.011,3356.8634,47.637178023097974,37.5170957920002,37.88604745136524,-36.92676254203161,-42.724502536202934,5.797739994171323,0,4,2
2022-04-12,3213.33,3167.13,3251.85,3236.7,3282.72,3212.24,3230.4880000000003,3237.2400000000002,3227.19,3350.6785999999997,43.6073746057307,37.4382442608195,44.82617167470002,-36.37702770628766,-41.455007570219884,5.077979863932221,1,4,2
2022-04-13,3186.82,3213.33,3167.13,3251.85,3283.43,3214.5,3211.166,3234.472,3225.3545,3343.933,34.79853775670483,40.22582056340738,41.100930844583075,-37.646528587613375,-40.69331177369858,3.0467831860852073,2,4,2
2022-04-14,3225.64,3186.82,3213.33,3167.13,3236.7,3203.94,3208.954,3236.642,3233.438,3339.7846000000004,33.0786929911816,38.96118005284954,44.8188480241079,-35.11537937967705,-39.57772529489428,4.462345915217227,3,4,2
2022-04-15,3211.24,3225.64,3186.82,3213.33,3251.85,3266.6,3200.832,3231.106,3235.4645,3334.896,23.516612638834104,38.1562123091014,45.48023907705133,-33.88082795602668,-38.43834582712076,4.557517871094085,4,4,2
2022-04-18,3195.52,3211.24,3225.64,3186.82,3167.13,3252.2,3206.5099999999998,3225.4379999999996,3234.4885000000004,3330.9214,15.356744446818293,38.87760446437418,47.95778776626932,-33.78149760466431,-37.50697618262947,3.7254785779651627,0,4,2
2022-04-19,3194.03,3195.52,3211.24,3225.64,3213.33,3282.72,3202.65,3216.569,3231.6365,3327.5732000000003,15.63696262082065,34.19203365632099,47.49504393156956,-33.437560746991494,-36.69309309550188,3.2555323485103855,1,4,2
2022-04-20,3151.05,3194.03,3195.52,3211.24,3186.82,3283.43,3195.496,3203.331,3226.5045,3322.0026000000003,27.991654649288694,30.897242038003544,44.00353733475431,-36.21564371323666,-36.597603219048835,0.3819595058121763,2,4,2
2022-04-21,3079.81,3151.05,3194.03,3195.52,3225.64,3236.7,3166.3300000000004,3187.6420000000003,3217.502,3314.5461999999998,53.28096048313579,47.46256555316307,29.22662870615447,-43.662453516269125,-38.01057327849289,-5.651880237776233,3,4,2
2022-04-22,3086.92,3079.81,3151.05,3194.03,3211.24,3251.85,3141.4660000000003,3171.149,3208.2965,3306.6856,56.02095706078076,51.18194092320127,31.315848971286457,-48.43209135606685,-40.09487689400768,-8.337214462059165,4,4,2
2022-04-25,2928.51,3086.92,3079.81,3151.05,3195.52,3167.13,3088.064,3147.2870000000003,3192.209,3295.5376,100.89963518272299,92.33989219183304,18.939300934776114,-64.25374959116698,-44.926651433439545,-19.327098157727434,0,4,2
2022-04-26,2886.43,2928.51,3086.92,3079.81,3194.03,3213.33,3026.544,3114.597,3175.9185,3284.0071999999996,113.16676888560293,120.06398146636178,17.54202367715348,-79.2742083270291,-51.79616281215746,-27.47804551487164,1,4,2
2022-04-27,2958.28,2886.43,2928.51,3086.92,3151.05,3186.82,2987.9900000000002,3091.743,3163.1075,3274.5951999999997,90.76486847898812,126.37423542355523,28.135012879311446,-84.4073402901463,-58.31839830775523,-26.088941982391063,2,4,2
2022-04-28,2975.48,2958.28,2886.43,2928.51,3079.81,3225.64,2967.124,3066.727,3151.6845000000003,3265.183,75.00280548091726,121.59344938952799,28.36566311273934,-86.09503809270109,-63.873726264744406,-22.221311827956683,3,4,2
2022-04-29,3047.06,2975.48,2958.28,2886.43,3086.92,3211.24,2959.1520000000005,3050.309,3140.7075,3256.8076,59.62927527656548,110.48980792110967,40.40345913457694,-80.72608294549809,-67.24419760089515,-13.481885344602944,4,4,2
2022-05-05,3067.76,3047.06,2975.48,2958.28,2928.51,3195.52,2987.0019999999995,3037.533,3131.4855,3248.802,72.803253498783,98.57767383585475,37.87098601876388,-73.94839919261221,-68.58503791923856,-5.3633612733736555,3,5,2
2022-05-06,3001.56,3067.76,3047.06,2975.48,2886.43,3194.03,3010.0280000000002,3018.286,3117.4275000000002,3239.0180000000005,46.4959129387491,82.02729602597303,35.5215855450311,-73.0764429851647,-69.48331893242378,-3.5931240527409187,4,5,2
2022-05-09,3004.14,3001.56,3067.76,3047.06,2958.28,3151.05,3019.2,3003.5950000000003,3103.463,3229.2886,37.3619619400216,67.47169814077064,31.649932067468626,-71.35469446952766,-69.85759403984457,-1.497100429683087,0,5,2
2022-05-10,3035.84,3004.14,3001.56,3067.76,2975.48,3079.81,3031.272,2999.198,3093.4199999999996,3220.8624,28.374504753518885,63.25393985093691,35.873977192191276,-66.66381236218194,-69.21883770431205,2.555025342130108,1,5,2
2022-05-11,3058.7,3035.84,3004.14,3001.56,3047.06,3086.92,3033.6,2996.376,3083.7625,3212.2534,30.398957219079616,59.418712017150405,39.10634096627282,-60.40532851896569,-67.45613586724278,7.05080734827709,2,5,2
2022-05-12,3054.99,3058.7,3035.84,3004.14,3067.76,2928.51,3031.046,3009.024,3078.1555,3204.7539999999995,27.177188596458254,56.76984532105974,38.96858140272928,-55.1095325903043,-64.98681521185509,9.87728262155079,3,5,2
2022-05-13,3084.28,3054.99,3058.7,3035.84,3001.56,2886.43,3047.5899999999997,3028.809,3071.703,3197.4113999999995,29.792252348676794,41.799857110326364,44.58484047298504,-47.995851648016014,-61.58862249908728,13.592770851071265,4,5,2
2022-05-16,3073.75,3084.28,3054.99,3058.7,3004.14,2958.28,3061.5119999999997,3040.356,3066.0495,3189.6402,18.558326163936165,35.64808556491778,49.45483987045701,-42.71549362601854,-57.81399672447354,15.098503098454998,0,5,2
2022-05-17,3093.7,3073.75,3084.28,3054.99,3035.84,2975.48,3073.084,3052.178,3059.4525000000003,3181.7376,16.470471456727434,31.048643126540114,50.596159257174996,-36.50022174409969,-53.55124172839877,17.05101998429908,1,5,2
2022-05-18,3085.98,3093.7,3073.75,3084.28,3058.7,3047.06,3078.54,3056.0699999999997,3053.1895,3173.7734,14.963901563656234,32.72964812927129,68.83837779638705,-31.830590249785928,-49.20711143267621,17.37652118289028,2,5,2
2022-05-19,3096.96,3085.98,3093.7,3073.75,3054.99,3067.76,3086.9339999999997,3058.9900000000002,3048.2614999999996,3166.0904000000005,9.056366821560696,35.1048284111605,77.21080522166211,-26.933407851109223,-44.75237071636281,17.81896286525359,3,5,2
2022-05-20,3146.57,3096.96,3085.98,3093.7,3084.28,3001.56,3099.3920000000003,3073.491,3045.8885,3160.0688,27.845426375016764,38.52906880956984,75.82073996873368,-18.832157734184875,-39.56832811992723,20.736170385742355,4,5,2
2022-05-23,3146.86,3146.57,3096.96,3085.98,3073.75,3004.14,3114.014,3087.763,3045.6789999999996,3155.5488,30.117086180542913,36.357715687309344,74.64480874316936,-12.247279064410122,-34.10411830882381,21.856839244413685,0,5,2
2022-05-24,3070.93,3146.86,3146.57,3096.96,3093.7,3035.84,3109.46,3091.272,3045.2349999999997,3151.0968,35.24213883983664,32.251050904484714,53.39014344553328,-13.005709974821002,-29.88443664202325,16.878726667202248,1,5,2
2022-05-25,3107.46,3070.93,3146.86,3146.57,3085.98,3058.7,3113.7560000000003,3096.148,3046.2619999999997,3148.1182,32.89545910921831,30.412963171780945,55.39578123301072,-10.53763493340739,-26.01507630030008,15.477441366892691,2,5,2
2022-05-26,3123.11,3107.46,3070.93,3146.86,3096.96,3054.99,3118.986,3102.96,3055.9919999999997,3144.6585999999998,31.611201021254608,27.6756411147117,69.15198689061857,-7.235437850437393,-22.259148610327546,15.023710759890154,3,5,2
2022-05-27,3130.24,3123.11,3107.46,3070.93,3146.57,3084.28,3115.72,3107.5559999999996,3068.1825,3141.0683999999997,28.764186934558378,28.042614080068365,69.58804523424874,-3.9970163426924046,-18.60672215680052,14.609705814108114,4,5,2
2022-05-30,3149.06,3130.24,3123.11,3107.46,3146.86,3073.75,3116.16,3115.087,3077.7215,3139.5789999999997,29.370060435862367,28.067519009212923,68.3203883495145,0.08706907041459999,-14.867963911357496,14.955032981772096,0,5,2
2022-05-31,3186.43,3149.06,3130.24,3123.11,3070.93,3093.7,3139.2599999999998,3124.36,3088.269,3142.0282,30.30871079418942,34.74127420421585,69.741275385614,6.2669414701940696,-10.640982835047183,16.907924305241252,1,5,2
2022-06-01,3182.16,3186.43,3149.06,3130.24,3107.46,3085.98,3154.2,3133.978,3095.024,3142.2572000000005,29.101648578827394,36.217493563182515,69.62076094670903,10.696676923352697,-6.373450883367207,17.070127806719903,2,6,2
