日期,收盘,lag_1_close,lag_2_close,lag_3_close,lag_5_close,lag_10_close,ma_5,ma_10,ma_20,ma_50,volatility_5,volatility_10,rsi_14,macd,macd_signal,macd_hist,day_of_week,month,quarter
2001-11-26,1619.65,1577.47,1552.01,1549.7,1582.14,1514.96,1583.282,1577.653,1513.0805,1373.6504,34.0530919302415,28.500085789491347,72.4295457470081,56.38815422070343,54.6385690112957,1.7495852094077264,0,11,4
2001-11-27,1609.87,1619.65,1577.47,1552.01,1617.58,1528.75,1581.7400000000002,1585.7649999999999,1524.845,1380.7938000000001,32.23791401454942,24.264011416259194,65.62252466335418,56.27522088421392,54.965899385879354,1.309321498334569,1,11,4
2001-11-28,1557.03,1609.87,1619.65,1577.47,1549.7,1580.76,1583.206,1583.392,1535.5835,1387.4416,30.538537620676568,25.912286146569425,54.917933130699076,51.330270596261244,54.23877362795574,-2.9085030316944938,2,11,4
2001-11-29,1599.3,1557.03,1609.87,1619.65,1552.01,1585.89,1592.664,1584.733,1547.3094999999998,1395.263,25.342487644456963,26.39836023963782,62.41601343784995,50.24302725844905,53.4396243540544,-3.1965970956053553,3,11,4
2001-11-30,1596.05,1599.3,1557.03,1609.87,1577.47,1582.58,1596.3799999999999,1586.08,1555.9045,1403.8586000000003,23.877451706776547,26.61903203865651,61.38616641860203,48.55936906206148,52.46357329565582,-3.904204233594342,4,11,4
2001-12-03,1567.54,1596.05,1599.3,1557.03,1619.65,1582.14,1585.958,1584.6200000000001,1562.9924999999998,1412.6703999999997,22.51495658466756,27.25200869268421,55.23044146597988,44.41257852002468,50.8533743405296,-6.440795820504917,0,12,4
2001-12-04,1634.27,1567.54,1596.05,1599.3,1609.87,1617.58,1590.8380000000002,1586.289,1570.6955,1421.5354,30.293921337612577,29.879299951034863,56.939797162347936,45.980733183443135,49.8788461091123,-3.8981129256691673,1,12,4
2001-12-05,1720.91,1634.27,1567.54,1596.05,1557.03,1549.7,1623.614,1603.4099999999999,1580.5865,1432.1982,59.31968501272917,49.31500267562829,64.45486467968482,53.59680041907359,50.62243697110456,2.9743634479690257,2,12,4
2001-12-06,1717.97,1720.91,1634.27,1567.54,1599.3,1552.01,1647.348,1620.0059999999999,1590.2514999999999,1443.688,69.94760624931604,57.36383572336499,64.50596781451563,58.718485000617875,52.24164657700723,6.476838423610644,3,12,4
2001-12-07,1673.9,1717.97,1720.91,1634.27,1596.05,1577.47,1662.9180000000001,1629.649,1598.4165,1454.2806,64.09381772066104,57.52377700672495,58.99078973153047,58.54648876108013,53.50261501382181,5.043873747258317,4,12,4
2001-12-10,1645.36,1673.9,1717.97,1720.91,1567.54,1619.65,1678.482,1632.22,1604.9365,1463.8204,40.10049837607122,57.60171621678831,52.75923718712754,55.46784226274008,53.895660463605466,1.5721817991346114,0,12,4
2001-12-11,1661.27,1645.36,1673.9,1717.97,1634.27,1609.87,1683.882,1637.36,1611.5625,1474.021,34.014525867771276,57.67900002993065,62.357397603172124,53.6928589120439,53.85510015329316,-0.1622412412492551,1,12,4
2001-12-12,1669.95,1661.27,1645.36,1673.9,1720.91,1557.03,1673.69,1648.652,1616.022,1484.2326,27.072104646836987,50.85481508948842,62.88117081695062,52.38273966107636,53.5606280548498,-1.1778883937734435,2,12,4
2001-12-13,1601.91,1669.95,1661.27,1645.36,1717.97,1599.3,1650.4779999999998,1648.913,1616.8229999999999,1491.2826,29.279944843003342,50.5793363715466,52.442143970582364,45.33164634865352,51.91483171361055,-6.583185364957032,3,12,4
2001-12-14,1605.67,1601.91,1669.95,1661.27,1673.9,1596.05,1636.8319999999999,1649.875,1617.9775000000002,1498.1828,31.453779105368778,49.54305562961764,48.48688198112391,39.59062855289608,49.449991081467665,-9.859362528571587,4,12,4
2001-12-17,1640.34,1605.67,1601.91,1669.95,1645.36,1567.54,1635.828,1657.155,1620.8875,1505.555,31.1925475075271,40.65096588995208,53.12930060593612,37.40720288895045,47.04143344296423,-9.634230554013776,0,12,4
2001-12-18,1657.68,1640.34,1605.67,1601.91,1661.27,1634.27,1635.1100000000001,1659.4959999999999,1622.8925,1513.116,30.494003509039874,39.85286667519025,61.14988368228648,36.65349670906198,44.96384609618378,-8.310349387121796,1,12,4
2001-12-19,1628.69,1657.68,1640.34,1605.67,1669.95,1720.91,1626.8580000000002,1650.2740000000001,1626.842,1520.7985999999999,23.486433743958486,34.35296564922986,53.35448672586573,33.33268991047066,42.63761485904116,-9.304924948570495,2,12,4
2001-12-20,1557.36,1628.69,1657.68,1640.34,1601.91,1717.97,1617.948,1634.213,1627.1095,1525.8522,38.784916784871136,36.65430399174714,46.17801047120419,24.660916037950756,39.042275094823076,-14.38135905687232,3,12,4
2001-12-21,1578.27,1557.36,1628.69,1657.68,1605.67,1673.9,1612.4679999999998,1624.65,1627.1495,1529.6201999999998,42.69227529670202,37.611897644930856,51.07612075017551,19.25378931688283,35.084577939235025,-15.830788622352195,4,12,4
2001-12-24,1577.31,1578.27,1557.36,1628.69,1640.34,1645.36,1599.862,1617.8449999999998,1625.0324999999998,1533.2895999999998,41.69892648509585,39.5544418773738,43.41928924626831,14.721438873688612,31.011950126125747,-16.290511252437135,0,12,4
2001-12-26,1590.84,1577.31,1578.27,1557.36,1657.68,1661.27,1586.494,1610.8020000000001,1624.081,1537.5280000000002,26.45826959590249,37.16103957413663,31.91814719048017,12.082002613366058,27.22596062357381,-15.14395801020775,2,12,4
2001-12-27,1606.48,1590.84,1577.31,1578.27,1628.69,1669.95,1582.052,1604.455,1626.5535,1541.5614,18.168936953203026,30.81456266492442,35.02967478583132,11.124016909542206,24.005571880767487,-12.881554971225281,3,12,4
2001-12-28,1621.13,1606.48,1590.84,1577.31,1557.36,1601.91,1594.806,1606.377,1627.645,1547.6879999999999,18.871365345661644,31.234726418727842,42.306458667444254,11.415349854870783,21.48752747558815,-10.072177620717365,4,12,4
2001-12-31,1577.05,1621.13,1606.48,1590.84,1578.27,1605.67,1594.5620000000001,1603.5149999999999,1626.695,1552.6224,19.144531073114344,32.5885730656127,40.47253758821727,7.997159429075509,18.78945386628562,-10.79229443721011,0,12,4
2002-01-02,1610.39,1577.05,1621.13,1606.48,1577.31,1640.34,1601.1779999999999,1600.52,1628.8375,1557.8784,17.321150943555196,30.110206095599,43.23260268142161,7.8875554267679036,16.609074178382077,-8.721518751614173,2,1,1
2002-01-03,1666.66,1610.39,1577.05,1621.13,1590.84,1657.68,1616.342,1601.4180000000001,1630.4569999999999,1563.5502,32.5245010724129,32.07420313390504,49.6115794196123,12.200571602432547,15.727373663192171,-3.526802060759625,3,1,1
2002-01-04,1675.03,1666.66,1610.39,1577.05,1606.48,1628.69,1630.0520000000001,1606.0520000000001,1628.163,1569.3696,40.738723838742814,39.042733795554796,60.048372911169714,16.1083697844781,15.803572887449358,0.30479689702874246,4,1,1
2002-01-07,1649.83,1675.03,1666.66,1610.39,1621.13,1557.36,1635.792,1615.2990000000002,1624.7559999999999,1573.8724,41.18678088913164,37.132716766387745,55.73089700996675,16.976207450929905,16.038099800145467,0.9381076507844384,0,1,1
2002-01-08,1666.58,1649.83,1675.03,1666.66,1577.05,1578.27,1653.6979999999999,1624.1299999999999,1624.3899999999999,1577.6229999999998,25.8822230499874,37.8421816379478,53.57142857142856,18.798858529193694,16.590251545955113,2.2086069832385817,1,1,1
2002-01-09,1653.76,1666.58,1649.83,1675.03,1610.39,1577.31,1662.372,1631.775,1624.81,1581.6001999999999,10.341511978878346,34.94382897367789,49.4598169992283,18.989951442030815,17.07019152517025,1.9197599168605635,2,1,1
2002-01-10,1656.68,1653.76,1666.58,1649.83,1666.66,1590.84,1660.3759999999997,1638.359,1624.5805,1587.2422,10.26985053490495,32.49057109390833,54.15565519494016,19.156192881523793,17.48739179644096,1.6688010850828334,3,1,1
2002-01-11,1634.17,1656.68,1653.76,1666.58,1675.03,1606.48,1652.2040000000002,1641.1280000000002,1622.7915,1593.0804,11.832012931420413,30.596547299899306,63.33738496266714,17.272465315525096,17.444406500257788,-0.1719411847326917,4,1,1
2002-01-14,1603.76,1634.17,1656.68,1653.76,1649.83,1621.13,1642.9900000000002,1639.391,1622.884,1597.86,24.88313886971086,32.3034468234425,54.28475374012439,13.173904227457342,16.5903060456977,-3.4164018182403595,0,1,1
2002-01-15,1612.46,1603.76,1634.17,1656.68,1666.58,1577.05,1632.166,1642.932,1623.2234999999998,1601.6262,23.80378289283732,26.04505873390866,55.7587076902913,10.506667999170986,15.373578436392359,-4.866910437221373,1,1,1
2002-01-16,1558.98,1612.46,1603.76,1634.17,1653.76,1610.39,1613.21,1637.791,1619.1554999999998,1604.2902,36.605055661880456,36.25490540001263,45.384481659616405,4.0310080710360126,13.10506436332109,-9.074056292285077,2,1,1
2002-01-17,1602.32,1558.98,1612.46,1603.76,1656.68,1666.66,1602.3380000000002,1631.357,1616.3875,1606.7324,27.375489402189398,36.27146507789837,49.44211994421198,2.3688698587247927,10.95782546240183,-8.588955603677038,3,1,1
2002-01-18,1548.22,1602.32,1558.98,1612.46,1634.17,1675.03,1585.1480000000001,1618.676,1612.364,1607.235,29.30729806736556,41.14597974161278,41.15792282131509,-3.276040362986123,8.11105229732424,-11.387092660310364,4,1,1
2002-01-22,1501.78,1548.22,1602.32,1558.98,1603.76,1649.83,1564.752,1603.871,1609.5849999999998,1606.7772,44.608025287042715,53.478082416044245,40.92367056553721,-11.365972412896326,4.215647355280128,-15.581619768176454,1,1,1
2002-01-23,1549.21,1501.78,1548.22,1602.32,1612.46,1666.58,1552.102,1592.134,1608.132,1607.5494,35.79417438647609,51.00869450950392,42.86513971171339,-13.79112176923195,0.614293530377712,-14.405415299609661,2,1,1
2002-01-24,1565.13,1549.21,1501.78,1548.22,1558.98,1653.76,1553.3319999999999,1583.2710000000002,1607.523,1608.5528,36.19305554950368,46.62248705182116,36.929375112644514,-14.2640322704151,-2.3613716297808507,-11.902660640634249,3,1,1
2002-01-25,1558.26,1565.13,1549.21,1501.78,1602.32,1656.68,1544.52,1573.429,1605.894,1609.1429999999998,24.87947648182078,39.20165230371902,34.909147302850954,-15.020027309571105,-4.893102765738902,-10.126924543832203,4,1,1
2002-01-28,1564.86,1558.26,1565.13,1549.21,1548.22,1634.17,1547.848,1566.498,1603.813,1608.825,26.55466569191688,32.88785145523616,38.46425371310652,-14.914666986293696,-6.897415609849862,-8.017251376443834,0,1,1
2002-01-29,1519.33,1564.86,1558.26,1565.13,1501.78,1603.76,1551.358,1558.0549999999998,1598.723,1607.4938,19.03953964804461,33.09585078068301,31.45792933235954,-18.294174801545978,-9.176767448189086,-9.117407353356892,1,1,1
2002-01-30,1538.94,1519.33,1564.86,1558.26,1549.21,1612.46,1549.304,1550.703,1596.8175,1606.621,19.865261891288174,27.331256445638125,35.78467785866391,-19.16912622601376,-11.175239203754021,-7.993887022259738,2,1,1
2002-01-31,1550.17,1538.94,1519.33,1564.86,1565.13,1558.98,1546.312,1549.822,1593.8065000000001,1605.9816,17.916765054257738,27.176362196411954,37.079360458063434,-18.74033744203848,-12.688258851410914,-6.052078590627566,3,1,1
2002-02-01,1528.15,1550.17,1538.94,1519.33,1558.26,1602.32,1540.29,1542.405,1586.881,1604.193,17.95705293219026,20.576439196526348,37.12349397590363,-19.94740791109416,-14.140088663347566,-5.8073192477465945,4,2,1
2002-02-04,1479.17,1528.15,1550.17,1538.94,1564.86,1548.22,1523.152,1535.5,1577.088,1602.7824000000003,27.171847931444088,28.477221696715777,35.52120859965139,-24.57303397190867,-16.226677725059787,-8.346356246848885,0,2,1
2002-02-05,1462.86,1479.17,1528.15,1550.17,1519.33,1501.78,1511.858,1531.608,1567.7395000000001,1600.9994,38.52266436799966,35.4128412994105,32.916914082126695,-29.21814801987557,-18.824971784022946,-10.393176235852625,1,2,1
2002-02-06,1445.96,1462.86,1479.17,1528.15,1538.94,1549.21,1493.2620000000002,1521.283,1556.7085,1598.3691999999999,44.204180458522096,43.775078158538115,35.91756379585328,-33.872660188284044,-21.834509464875165,-12.03815072340888,2,2,1
2002-02-07,1413.86,1445.96,1462.86,1479.17,1550.17,1565.13,1466.0,1506.156,1544.7135,1594.2534,42.32644622466716,52.254927933561206,25.84093939083172,-39.69402829529031,-25.406413230958194,-14.287615064332115,3,2,1
2002-02-08,1452.17,1413.86,1445.96,1462.86,1528.15,1558.26,1450.804,1495.547,1534.488,1591.0994,24.18763382411894,51.26115055941494,37.167668670674715,-40.74650725895276,-28.474432036557108,-12.272075222395653,4,2,1
2002-02-11,1477.64,1452.17,1413.86,1445.96,1479.17,1564.86,1450.498,1486.8250000000003,1526.6615,1589.5116,23.744679825376963,45.22165883496668,46.583446557971044,-39.07495650673445,-30.59453693059258,-8.480419576141873,0,2,1
2002-02-12,1464.76,1477.64,1452.17,1413.86,1462.86,1519.33,1450.8780000000002,1481.368,1519.7115,1586.8208000000002,24.005743479627192,44.14305854589282,36.75210993630976,-38.347502709335686,-32.1451300863412,-6.202372622994488,1,2,1
2002-02-13,1486.75,1464.76,1477.64,1452.17,1445.96,1538.94,1459.036,1476.1490000000001,1513.426,1584.6348,28.43831798840522,39.4116983339198,37.934113300492626,-35.5863636634042,-32.8333768017538,-2.752986861650399,2,2,1
2002-02-14,1474.71,1486.75,1464.76,1477.64,1413.86,1550.17,1471.206,1468.603,1509.2125,1582.7782,13.221294566328755,29.689277544585856,37.33975815983274,-33.97799132071236,-33.06229970554551,-0.9156916151668497,3,2,1
2002-02-15,1436.7,1474.71,1486.75,1464.76,1452.17,1528.15,1468.112,1459.458,1500.9315000000001,1578.8267999999998,19.2330515002076,22.53078082208378,32.267972771044384,-35.36279371523369,-33.52239850748315,-1.8403952077505394,4,2,1
2002-02-19,1387.27,1436.7,1474.71,1486.75,1477.64,1479.17,1450.038,1450.2679999999998,1492.884,1572.154,39.657722703272576,30.816136033064403,31.92345597897507,-39.9878919592004,-34.8154971978266,-5.172394761373795,1,2,1
2002-02-20,1408.26,1387.27,1436.7,1474.71,1464.76,1462.86,1438.738,1444.808,1488.208,1565.9597999999999,42.370844575128245,33.09029021744891,32.179675994109004,-41.48142600265942,-36.14868295879317,-5.332743043866252,2,2,1
2002-02-21,1348.25,1408.26,1387.27,1436.7,1486.75,1445.96,1411.038,1435.0369999999998,1478.16,1559.4468,48.03027659726422,44.99642159855594,25.69805507413828,-46.96597346117983,-38.3121410592705,-8.653832401909327,3,2,1
2002-02-22,1356.16,1348.25,1408.26,1387.27,1474.71,1413.86,1387.328,1429.267,1467.7115,1553.6628,36.65474280375913,51.275170957052765,28.572496449306087,-50.096761658468495,-40.669065179110106,-9.427696479358389,4,2,1
2002-02-25,1407.99,1356.16,1348.25,1408.26,1436.7,1452.17,1381.586,1424.8490000000002,1460.1979999999999,1548.5972,28.278754039202934,50.98503537539756,41.19451729427484,-47.84416823288598,-42.10408578986528,-5.740082443020697,0,2,1
2002-02-26,1401.19,1407.99,1356.16,1348.25,1387.27,1477.64,1384.3700000000001,1417.204,1452.0145,1543.2220000000002,29.631095997443847,47.82335882073948,42.18714368966481,-46.07653328996048,-42.89857528988432,-3.17795800007616,1,2,1
2002-02-27,1378.48,1401.19,1407.99,1356.16,1408.26,1464.76,1378.414,1408.5759999999998,1444.9720000000002,1538.7534,26.450887130864658,46.040096099999545,41.575109868158215,-45.97816935131573,-43.5144941021706,-2.463675249145126,2,2,1
2002-02-28,1359.22,1378.48,1401.19,1407.99,1348.25,1486.75,1380.608,1395.8229999999999,1435.9859999999999,1533.8244,23.62769709492944,39.1232587970018,42.95222371272317,-46.91354610193525,-44.19430450212353,-2.719241599811724,3,2,1
2002-03-01,1435.41,1359.22,1378.48,1401.19,1356.16,1474.71,1396.458,1391.893,1430.248,1529.7258000000002,29.07969343046308,31.5615575064113,48.03064485805603,-41.03392907063221,-43.562229415825264,2.5283003451930526,4,3,1
2002-03-04,1494.7,1435.41,1359.22,1378.48,1407.99,1436.7,1413.8,1397.693,1428.5755,1526.4661999999998,53.379052539453085,43.70405423613422,51.857012234945785,-31.230081777495798,-41.09579988815937,9.865718110663572,0,3,1
2002-03-05,1498.95,1494.7,1435.41,1359.22,1401.19,1387.27,1433.352,1408.861,1429.5645,1523.8714000000002,64.37662596012365,53.83874904654825,53.79290452841074,-22.854075131562695,-37.44745493684003,14.593379805277337,1,3,1
2002-03-06,1519.95,1498.95,1494.7,1435.41,1378.48,1408.26,1461.6460000000002,1420.0300000000002,1432.419,1523.1232,65.3125656364044,64.27409811811609,53.69118562661211,-14.356017786383745,-32.829167506748774,18.47314972036503,2,3,1
2002-03-07,1506.81,1519.95,1498.95,1494.7,1359.22,1348.25,1491.164,1435.886,1435.4615000000001,1521.694,32.61542855780994,64.1566744081974,53.56017922896054,-8.58259943575763,-27.979853892550548,19.39725445679292,3,3,1
2002-03-08,1555.11,1506.81,1519.95,1498.95,1435.41,1356.16,1515.104,1455.7810000000002,1442.524,1521.25,24.341472428955147,67.44934452368703,62.839669493179485,-0.10846711619842608,-22.405576537280126,22.2971094210817,4,3,1
2002-03-11,1553.8,1555.11,1506.81,1519.95,1494.7,1407.99,1526.924,1470.3619999999999,1447.6055000000001,1520.5091999999997,26.23225266746216,71.60261925692956,70.16150512118938,6.427545010136555,-16.63895222779679,23.066497237933344,0,3,1
2002-03-12,1520.54,1553.8,1555.11,1506.81,1498.95,1401.19,1531.242,1482.297,1449.7504999999999,1518.7904,21.894688168813325,68.6788335580714,63.20133565348257,8.82188448222064,-11.546784885793304,20.368669368013943,1,3,1
2002-03-13,1486.27,1520.54,1553.8,1555.11,1519.95,1378.48,1524.5059999999999,1493.076,1450.826,1516.0932,29.93999215112756,58.23991227869954,67.27322787344814,7.863468006135918,-7.66473430740746,15.528202313543378,2,3,1
2002-03-14,1477.19,1486.27,1520.54,1553.8,1506.81,1359.22,1518.5819999999999,1504.873,1450.3480000000002,1514.096,36.52327709844206,35.69972083625004,65.10269784621528,6.298629251298735,-4.872061595666221,11.170690846964956,3,3,1
2002-03-15,1495.41,1477.19,1486.27,1520.54,1555.11,1435.41,1506.6419999999998,1510.873,1451.383,1511.7964000000002,30.92583014261049,26.613844788997667,61.90748610657079,6.4542840245596835,-2.60679247162104,9.061076496180723,4,3,1
2002-03-18,1505.89,1495.41,1477.19,1486.27,1553.8,1494.7,1497.06,1511.992,1454.8425000000002,1508.5810000000001,16.90593682732812,26.0883400095303,64.11964613226885,7.3386940717064135,-0.6176951629555492,7.9563892346619625,0,3,1
2002-03-19,1504.67,1505.89,1495.41,1477.19,1520.54,1498.95,1493.886,1512.564,1460.7125,1505.1738,12.24207008677923,25.832063280770825,68.06482091218828,7.8506541477136125,1.0759746991782833,6.774679448535329,1,3,1
2002-03-20,1451.02,1504.67,1505.89,1495.41,1486.27,1519.95,1486.836,1505.6709999999998,1462.8505,1501.1976000000002,23.07840505775101,32.082594606344976,61.96371787520199,3.882524245465902,1.637284608435807,2.245239637030095,2,3,1
2002-03-21,1488.97,1451.02,1504.67,1505.89,1477.19,1506.81,1489.1920000000002,1503.8870000000002,1469.8865,1497.6454,22.43995365435552,32.50544468935707,57.75288055121301,3.756695698172507,2.0611668263831473,1.6955288717893597,3,3,1
2002-03-22,1470.1,1488.97,1451.02,1504.67,1495.41,1555.11,1484.13,1495.386,1475.5835,1493.9722,23.515568247644612,28.48884974877723,45.96721311475408,2.110001586211638,2.0709337783488455,0.0390678078627924,4,3,1
2002-03-25,1427.6,1470.1,1488.97,1451.02,1505.89,1553.8,1468.4720000000002,1482.766,1476.564,1489.3906,30.447521574171784,27.677976483670605,39.6067006554989,-2.5945023657377533,1.1378465495315258,-3.732348915269279,0,3,1
2002-03-26,1439.55,1427.6,1470.1,1488.97,1504.67,1520.54,1455.4479999999999,1474.667,1478.482,1485.4982,24.424732752062525,27.242619816251956,37.97127468581687,-5.297523953552627,-0.14922755108530483,-5.148296402467322,1,3,1
2002-03-27,1436.51,1439.55,1427.6,1470.1,1451.02,1486.27,1452.5459999999998,1469.691,1481.3835,1482.1532,25.89982104203965,29.350684811385374,39.154581919160755,-7.597412388979592,-1.6388645186641622,-5.95854787031543,2,3,1
2002-03-28,1452.81,1436.51,1439.55,1427.6,1488.97,1477.19,1445.3139999999999,1467.2530000000002,1486.063,1478.9602,16.545813065838974,29.669398769468394,32.48887367339954,-8.012454184382932,-2.9135824518079163,-5.098871732575016,3,3,1
2002-04-01,1478.52,1452.81,1436.51,1439.55,1470.1,1495.41,1446.998,1465.5639999999999,1488.2185,1477.351,19.806369430304176,28.339333560884338,38.10742496050555,-6.19537919007621,-3.569941799461575,-2.6254373906146347,0,4,2
2002-04-02,1410.41,1478.52,1452.81,1436.51,1427.6,1505.89,1443.56,1456.016,1484.0040000000001,1473.5128,24.861964926563758,29.31096654851891,34.32759356766759,-10.134418676701216,-4.882837174909504,-5.251581501791712,1,4,2
2002-04-03,1394.21,1410.41,1478.52,1452.81,1439.55,1504.67,1434.492,1444.9699999999998,1478.767,1470.4325999999999,33.468897800938855,29.74862013620783,36.18879020643304,-14.397376466202786,-6.785745033168161,-7.611631433034625,2,4,2
2002-04-04,1396.97,1394.21,1410.41,1478.52,1436.51,1451.02,1426.584,1439.565,1472.618,1468.3364,37.32229333802642,33.233318037568345,37.73244433569856,-17.35305705380415,-8.89920743729536,-8.45384961650879,3,4,2
2002-04-05,1376.72,1396.97,1394.21,1410.41,1452.81,1488.97,1411.3660000000002,1428.34,1466.1135,1464.8866,39.409681932358914,33.64638762197784,31.961457795069762,-21.086390197323,-11.336643989300889,-9.74974620802211,4,4,2
2002-04-08,1392.96,1376.72,1396.97,1394.21,1478.52,1470.1,1394.2540000000001,1420.6259999999997,1458.006,1461.4432000000002,12.015724281528257,31.800599994471515,33.13218820014937,-22.47556698842959,-13.564428589126631,-8.91113839930296,0,4,2
2002-04-09,1345.32,1392.96,1376.72,1396.97,1410.41,1427.6,1381.236,1412.398,1447.5819999999999,1457.1844,21.585231757146335,39.50648408113309,29.097253194112852,-27.108163426038345,-16.273175556508974,-10.834987869529371,1,4,2
2002-04-10,1363.29,1345.32,1392.96,1376.72,1394.21,1439.55,1375.0520000000001,1404.772,1439.7195,1453.1530000000002,21.367111878064435,41.01445051587898,37.303539899852396,-28.9952613366886,-18.8175927125449,-10.177668624143699,2,4,2
2002-04-11,1324.65,1363.29,1345.32,1392.96,1396.97,1436.51,1360.5880000000002,1393.5859999999998,1431.6385,1449.2594,26.646483257828347,46.30890799844416,26.266682072910058,-33.22571968450052,-21.699218106936026,-11.526501577564492,3,4,2
2002-04-12,1351.85,1324.65,1363.29,1345.32,1376.72,1452.81,1355.614,1383.49,1425.3715,1445.5176000000001,25.162214330414745,42.83787783943247,33.322050153733315,-33.99174010304864,-24.157722506158553,-9.834017596890089,4,4,2
2002-04-15,1355.09,1351.85,1324.65,1363.29,1392.96,1478.52,1348.04,1371.1470000000002,1418.3555,1441.616,14.588279542486614,27.422854641248094,38.4996034892942,-33.946066754582716,-26.11539135584339,-7.830675398739327,0,4,2
2002-04-16,1413.93,1355.09,1351.85,1324.65,1345.32,1410.41,1361.762,1371.499,1413.7575,1439.3316,32.57260689612867,27.999364060387766,46.46269398575138,-28.829643854735195,-26.65824185562175,-2.1714019991134457,1,4,2
2002-04-17,1403.71,1413.93,1355.09,1351.85,1363.29,1394.21,1369.846,1372.449,1408.7095000000002,1437.8224,37.664451144411075,28.99887639600161,45.559406476768125,-25.307778120043167,-26.388149108506035,1.0803709884628674,2,4,2
2002-04-18,1395.9,1403.71,1413.93,1355.09,1324.65,1396.97,1384.096,1372.342,1405.9535,1436.4831999999997,28.702192947747594,28.900151787519917,42.11401491006848,-22.88309381941508,-25.687138050687846,2.8040442312727656,3,4,2
2002-04-19,1385.01,1395.9,1403.71,1413.93,1351.85,1376.72,1390.728,1373.1709999999998,1400.7555,1435.2642,22.563118578993684,29.157442141425577,36.487384757665964,-21.59135433807478,-24.867981308165234,3.2766269700904544,4,4,2
2002-04-22,1349.83,1385.01,1395.9,1403.71,1355.09,1392.96,1389.676,1368.858,1394.742,1433.9836000000003,24.66486934913154,29.094837190117854,40.32515650951831,-23.13963418217486,-24.522311882967163,1.3826777007923035,0,4,2
2002-04-23,1322.81,1349.83,1385.01,1395.9,1413.93,1345.32,1371.452,1366.607,1389.5025,1431.3964,34.11618999844103,31.85783840416875,38.97807965421425,-26.244416006672736,-24.866732707708277,-1.3776832989644596,1,4,2
2002-04-24,1302.32,1322.81,1349.83,1385.01,1403.71,1363.29,1351.1739999999998,1360.51,1382.641,1427.89,39.80680255948384,37.836458901839215,36.14729385592599,-30.012385629779146,-25.89586329212245,-4.116522337656697,2,4,2
2002-04-25,1302.32,1302.32,1322.81,1349.83,1395.9,1324.65,1332.458,1358.277,1375.9315000000001,1424.6412,35.26039236891336,40.73580490329674,38.4249175430954,-32.622477093696716,-27.241186052437307,-5.381291041259409,3,4,2
2002-04-26,1250.89,1302.32,1302.32,1322.81,1385.01,1351.85,1305.634,1348.181,1365.8355,1419.924,36.28764293819188,53.130888160043,30.0782455057913,-38.398332490285384,-29.472615340006925,-8.925717150278459,4,4,2
2002-04-29,1246.75,1250.89,1302.32,1302.32,1349.83,1355.09,1285.018,1337.347,1354.2469999999998,1415.3648,34.1178614512941,61.88948879528459,34.25751429392788,-42.81624389797935,-32.141341051601415,-10.674902846377933,0,4,2
2002-04-30,1277.07,1246.75,1250.89,1302.32,1322.81,1413.93,1275.8700000000001,1323.6609999999998,1347.58,1412.1722,26.798413199473128,58.088126813273846,36.75250445578021,-43.37094663736411,-34.387262168753956,-8.983684468610157,1,4,2
2002-05-01,1267.43,1277.07,1246.75,1250.89,1302.32,1403.71,1268.8920000000003,1310.033,1341.241,1409.7754,22.365087078070847,52.98315603417414,40.34815464543552,-44.08028984756743,-36.325867704516654,-7.754422143050775,2,5,2
2002-05-02,1225.37,1267.43,1277.07,1246.75,1302.32,1395.9,1253.502,1292.98,1332.6609999999998,1406.1176,19.95783856056788,49.6113418932884,29.683885890516592,-47.48891726470606,-38.55847761655453,-8.930439648151527,3,5,2
2002-05-03,1190.74,1225.37,1267.43,1277.07,1250.89,1385.01,1241.4720000000002,1273.553,1323.362,1402.9674000000002,34.64788189788359,47.56396933496194,26.019202147839053,-52.38081718109993,-41.32294552946362,-11.057871651636312,4,5,2
2002-05-06,1161.16,1190.74,1225.37,1267.43,1246.75,1349.83,1224.354,1254.6860000000001,1311.772,1399.0674,49.39365677908132,51.22428833633389,9.6742286461823,-57.97622803091144,-44.65360202975318,-13.322626001158262,0,5,2
2002-05-07,1159.25,1161.16,1190.74,1225.37,1277.07,1322.81,1200.79,1238.33,1302.4685,1394.0926000000002,45.94066009549378,53.13223838277358,9.937725335955406,-61.85176384736337,-48.09323439327522,-13.758529454088155,1,5,2
2002-05-08,1282.41,1159.25,1161.16,1190.74,1267.43,1302.32,1203.786,1236.339,1298.4245,1391.7169999999999,51.522402215053006,50.789323342252565,36.5037459864431,-54.35855955714919,-49.34629942605002,-5.0122601310991755,2,5,2
2002-05-09,1240.41,1282.41,1159.25,1161.16,1225.37,1302.32,1206.7939999999999,1230.148,1294.2125,1388.9556,53.49869091865427,45.33308107782141,33.98883869253257,-51.21877204137286,-49.720793949114594,-1.4979780922582648,3,5,2
2002-05-10,1188.78,1240.41,1282.41,1159.25,1190.74,1250.89,1206.402,1223.9370000000001,1286.059,1385.5467999999998,53.652690240189266,46.417321730955145,32.79417106472084,-52.293767326261786,-50.235388624544036,-2.05837870171775,4,5,2
2002-05-13,1241.54,1188.78,1240.41,1282.41,1161.16,1246.75,1222.478,1223.416,1280.3815,1381.6694,48.502825381720804,46.16134510854896,41.77012658227848,-48.33128480215737,-49.85456786006671,1.5232830579093388,0,5,2
