日期,收盘,开盘,高,低,交易量,涨跌幅
2011-09-28,2220.84,2266.29,2281.09,2218.77,226610000.0,-0.014499999999999999
2011-09-29,2197.68,2255.55,2258.96,2160.2,284760000.0,-0.0104
2011-09-30,2139.18,2167.24,2185.61,2139.17,273310000.0,-0.026600000000000002
2011-10-03,2085.04,2128.02,2153.95,2084.3,306980000.0,-0.0253
2011-10-04,2129.21,2064.01,2131.31,2042.9,342880000.0,0.0212
2011-10-05,2182.77,2121.03,2187.56,2106.62,316250000.0,0.0252
2011-10-06,2217.99,2181.58,2218.3,2169.57,245650000.0,0.0161
2011-10-07,2202.76,2217.51,2227.38,2190.26,236310000.0,-0.0069
2011-10-10,2278.65,2241.17,2278.74,2237.48,179010000.0,0.0345
2011-10-11,2294.92,2272.64,2300.7,2269.54,185310000.0,0.0070999999999999995
2011-10-12,2307.18,2316.76,2331.91,2305.31,219780000.0,0.0053
2011-10-13,2326.88,2300.86,2330.64,2299.73,199200000.0,0.0085
2011-10-14,2371.94,2360.0,2371.94,2344.74,183110000.0,0.0194
2011-10-17,2334.38,2359.53,2367.21,2322.53,187440000.0,-0.0158
2011-10-18,2364.87,2331.98,2375.26,2309.88,239110000.0,0.0131
2011-10-19,2316.81,2348.52,2357.55,2310.65,235250000.0,-0.0203
2011-10-20,2306.29,2317.34,2317.34,2274.49,246270000.0,-0.0045000000000000005
2011-10-21,2335.93,2332.21,2349.79,2314.77,280790000.0,0.0129
2011-10-24,2384.42,2341.71,2389.91,2341.15,198660000.0,0.0208
2011-10-25,2335.87,2375.49,2375.53,2332.18,220400000.0,-0.0204
2011-10-26,2334.79,2349.85,2355.02,2291.78,269140000.0,-0.0005
2011-10-27,2399.83,2390.69,2412.52,2365.91,301720000.0,0.0279
2011-10-28,2401.29,2386.02,2404.8,2384.97,210070000.0,0.0006
2011-10-31,2360.08,2376.99,2389.29,2359.85,228780000.0,-0.0172
2011-11-01,2298.37,2301.11,2321.36,2287.74,277890000.0,-0.026099999999999998
2011-11-02,2318.32,2321.9,2329.06,2298.71,232560000.0,0.0087
2011-11-03,2367.71,2340.14,2369.77,2311.2,241590000.0,0.0213
2011-11-04,2356.32,2353.51,2364.37,2331.46,188820000.0,-0.0048
2011-11-07,2371.04,2353.82,2372.72,2329.68,184050000.0,0.0062
2011-11-08,2400.01,2386.19,2402.51,2362.23,204010000.0,0.012199999999999999
2011-11-09,2314.1,2346.74,2354.9,2307.78,263860000.0,-0.0358
2011-11-10,2312.07,2338.6,2338.91,2290.53,244360000.0,-0.0009
2011-11-11,2355.78,2336.44,2363.12,2330.63,181700000.0,0.0189
2011-11-14,2341.32,2350.91,2362.46,2333.55,154320000.0,-0.0060999999999999995
2011-11-15,2366.24,2334.24,2375.1,2331.75,199640000.0,0.0106
2011-11-16,2324.37,2345.27,2365.13,2322.05,238820000.0,-0.0177
2011-11-17,2272.09,2320.64,2320.81,2257.92,272820000.0,-0.0225
2011-11-18,2253.95,2273.64,2274.62,2250.94,232170000.0,-0.008
2011-11-21,2211.14,2219.88,2225.54,2188.14,230860000.0,-0.019
2011-11-22,2216.33,2205.31,2224.04,2191.87,207180000.0,0.0023
2011-11-23,2166.54,2199.46,2203.14,2166.54,203470000.0,-0.0225
2011-11-25,2150.88,2159.94,2182.28,2150.71,96280000.0,-0.0072
2011-11-28,2224.22,2207.68,2227.81,2206.69,186140000.0,0.0341
2011-11-29,2211.39,2225.12,2240.63,2205.77,175120000.0,-0.0058
2011-11-30,2295.2,2270.28,2295.35,2264.72,284080000.0,0.0379
2011-12-01,2309.2,2294.27,2314.9,2292.26,184770000.0,0.0060999999999999995
2011-12-02,2302.04,2327.87,2331.12,2301.25,180930000.0,-0.0031
2011-12-05,2326.95,2336.55,2343.1,2315.18,183410000.0,0.0108
2011-12-06,2321.49,2327.65,2335.79,2313.99,154160000.0,-0.0023
2011-12-07,2320.54,2312.55,2331.73,2292.15,191140000.0,-0.0004
2011-12-08,2282.59,2309.53,2324.04,2278.42,202220000.0,-0.016399999999999998
2011-12-09,2318.68,2287.27,2325.64,2287.27,167270000.0,0.0158
2011-12-12,2292.24,2295.43,2295.53,2274.15,191440000.0,-0.011399999999999999
2011-12-13,2268.37,2308.29,2316.9,2258.71,216780000.0,-0.0104
2011-12-14,2233.03,2259.84,2260.52,2219.68,203990000.0,-0.015600000000000001
2011-12-15,2226.71,2253.14,2253.21,2223.52,191500000.0,-0.0028000000000000004
2011-12-16,2238.18,2238.59,2267.55,2234.3,433530000.0,0.0052
2011-12-19,2215.27,2244.37,2250.27,2209.57,158880000.0,-0.0102
2011-12-20,2281.94,2253.19,2283.45,2252.57,195270000.0,0.0301
2011-12-21,2249.03,2265.9,2267.01,2222.68,248150000.0,-0.0144
2011-12-22,2266.77,2254.68,2268.59,2251.31,166330000.0,0.0079
2011-12-23,2287.57,2274.35,2287.96,2268.24,88680000.0,0.0092
2011-12-27,2293.12,2284.29,2301.3,2281.86,77340000.0,0.0024
2011-12-28,2267.08,2294.97,2295.17,2262.22,107460000.0,-0.011399999999999999
2011-12-29,2285.07,2272.56,2285.72,2264.89,91440000.0,0.0079
2011-12-30,2277.83,2281.91,2289.12,2277.77,95980000.0,-0.0032
2012-01-03,2321.96,2323.16,2332.24,2315.28,185170000.0,0.0194
2012-01-04,2329.71,2316.53,2333.29,2307.56,201400000.0,0.0033
2012-01-05,2348.98,2326.58,2351.45,2317.52,204580000.0,0.0083
2012-01-06,2356.17,2350.68,2362.58,2341.64,183430000.0,0.0031
2012-01-09,2350.65,2362.53,2363.48,2342.34,194730000.0,-0.0023
2012-01-10,2367.38,2374.26,2381.43,2360.98,191670000.0,0.0070999999999999995
2012-01-11,2372.25,2363.69,2376.58,2357.53,170760000.0,0.0021
2012-01-12,2381.99,2377.34,2384.26,2359.92,179200000.0,0.0040999999999999995
2012-01-13,2371.98,2371.42,2373.5,2352.76,188410000.0,-0.0042
2012-01-17,2393.24,2396.14,2404.08,2385.79,210890000.0,0.009000000000000001
2012-01-18,2425.96,2396.63,2425.96,2395.43,240060000.0,0.0137
2012-01-19,2441.7,2435.14,2445.59,2433.03,226170000.0,0.006500000000000001
2012-01-20,2437.02,2428.66,2438.25,2428.35,279820000.0,-0.0019
2012-01-23,2437.22,2437.06,2455.22,2424.29,191420000.0,0.0001
2012-01-24,2433.96,2426.86,2440.2,2423.24,183720000.0,-0.0013
2012-01-25,2465.66,2456.55,2470.58,2440.57,228400000.0,0.013000000000000001
2012-01-26,2454.63,2474.05,2479.31,2444.83,211170000.0,-0.0045000000000000005
2012-01-27,2461.77,2450.38,2467.46,2449.83,190380000.0,0.0029
2012-01-30,2465.32,2438.52,2468.57,2433.63,180880000.0,0.0014000000000000002
2012-01-31,2467.95,2476.65,2481.51,2453.05,206850000.0,0.0011
2012-02-01,2488.18,2481.62,2497.31,2474.29,249880000.0,0.008199999999999999
2012-02-02,2495.83,2495.08,2504.16,2487.15,182600000.0,0.0031
2012-02-03,2529.17,2518.86,2532.26,2514.99,181950000.0,0.0134
2012-02-06,2528.3,2519.33,2528.3,2513.51,151580000.0,-0.0003
2012-02-07,2532.06,2522.79,2537.64,2514.9,158300000.0,0.0015
2012-02-08,2545.72,2533.48,2545.84,2523.88,200750000.0,0.0054
2012-02-09,2563.93,2553.63,2567.28,2541.2,218630000.0,0.0072
2012-02-10,2547.32,2543.86,2553.1,2537.99,184880000.0,-0.006500000000000001
2012-02-13,2569.49,2564.93,2572.64,2554.29,146380000.0,0.0087
2012-02-14,2575.24,2561.6,2575.24,2553.95,185600000.0,0.0022
2012-02-15,2556.01,2584.95,2600.96,2552.56,199630000.0,-0.0075
2012-02-16,2592.29,2555.55,2594.71,2551.35,202060000.0,0.014199999999999999
2012-02-17,2584.24,2587.22,2593.56,2572.82,273940000.0,-0.0031
2012-02-21,2590.24,2589.21,2601.74,2574.32,184090000.0,0.0023
2012-02-22,2579.78,2586.32,2593.05,2575.31,186590000.0,-0.004
2012-02-23,2594.93,2578.91,2598.1,2570.07,170100000.0,0.0059
2012-02-24,2604.21,2602.66,2609.45,2598.67,149490000.0,0.0036
2012-02-27,2606.76,2589.44,2616.86,2579.63,182890000.0,0.001
2012-02-28,2633.46,2610.04,2634.23,2607.5,201690000.0,0.0102
2012-02-29,2623.1,2638.97,2645.2,2614.48,252250000.0,-0.0039000000000000003
2012-03-01,2643.54,2634.2,2645.91,2625.42,199080000.0,0.0078000000000000005
2012-03-02,2641.58,2640.43,2650.0,2633.28,168190000.0,-0.0007000000000000001
2012-03-05,2614.92,2636.6,2642.75,2605.59,172860000.0,-0.0101
2012-03-06,2588.95,2586.31,2593.64,2575.13,200170000.0,-0.009899999999999999
2012-03-07,2607.85,2599.85,2614.23,2597.23,166750000.0,0.0073
2012-03-08,2637.18,2623.45,2643.89,2618.47,165480000.0,0.011200000000000002
2012-03-09,2646.85,2641.15,2651.98,2639.6,164070000.0,0.0037
2012-03-12,2646.85,2646.98,2651.64,2635.76,136260000.0,0.0
2012-03-13,2697.43,2665.3,2697.64,2658.09,172300000.0,0.0191
2012-03-14,2708.41,2701.08,2717.86,2690.4,191090000.0,0.0040999999999999995
2012-03-15,2714.79,2716.19,2720.49,2701.65,183230000.0,0.0024
2012-03-16,2712.78,2715.71,2719.61,2706.96,357040000.0,-0.0007000000000000001
2012-03-19,2733.26,2716.98,2738.22,2710.63,145740000.0,0.0075
2012-03-20,2737.63,2719.4,2740.35,2711.1,164270000.0,0.0016
2012-03-21,2736.88,2739.4,2752.46,2733.91,171090000.0,-0.0003
2012-03-22,2731.5,2720.66,2737.83,2719.74,164040000.0,-0.002
2012-03-23,2728.55,2734.68,2734.68,2714.6,158180000.0,-0.0011
2012-03-26,2778.02,2746.98,2778.02,2746.43,156200000.0,0.0181
2012-03-27,2782.12,2779.67,2793.44,2778.91,160590000.0,0.0015
2012-03-28,2770.97,2785.98,2794.0,2754.97,194510000.0,-0.004
2012-03-29,2762.05,2756.44,2769.83,2741.32,175730000.0,-0.0032
2012-03-30,2755.27,2773.93,2774.52,2744.47,228740000.0,-0.0025
2012-04-02,2784.42,2752.25,2787.25,2747.54,186050000.0,0.0106
2012-04-03,2782.78,2786.14,2795.35,2767.05,218330000.0,-0.0006
2012-04-04,2745.0,2759.33,2762.73,2729.21,199740000.0,-0.013600000000000001
2012-04-05,2762.5,2740.7,2764.21,2739.1,203420000.0,0.0064
2012-04-09,2739.98,2726.08,2751.44,2722.77,144820000.0,-0.008199999999999999
2012-04-10,2695.12,2738.44,2749.51,2688.21,210460000.0,-0.016399999999999998
2012-04-11,2708.13,2719.48,2726.94,2702.97,173170000.0,0.0048
2012-04-12,2740.26,2715.04,2743.41,2711.04,163290000.0,0.011899999999999999
2012-04-13,2698.99,2730.74,2731.35,2698.11,183430000.0,-0.0151
2012-04-16,2670.1,2713.89,2713.89,2660.96,194190000.0,-0.010700000000000001
2012-04-17,2723.58,2678.58,2731.38,2675.14,187210000.0,0.02
2012-04-18,2716.14,2714.66,2732.03,2707.91,178190000.0,-0.0027
2012-04-19,2686.82,2707.89,2738.59,2676.09,210840000.0,-0.0108
2012-04-20,2676.04,2699.55,2712.01,2674.66,250430000.0,-0.004
2012-04-23,2653.5,2651.13,2657.36,2629.7,196710000.0,-0.0084
2012-04-24,2638.73,2647.91,2659.52,2628.96,190790000.0,-0.005600000000000001
2012-04-25,2709.62,2694.86,2710.87,2691.12,192920000.0,0.0269
2012-04-26,2725.23,2709.88,2731.73,2705.91,186960000.0,0.0058
2012-04-27,2741.34,2737.57,2750.5,2723.16,176590000.0,0.0059
2012-04-30,2723.68,2731.26,2737.54,2720.44,172850000.0,-0.0064
2012-05-01,2726.92,2719.25,2756.81,2715.75,187780000.0,0.0012
2012-05-02,2734.77,2713.18,2736.3,2707.63,164700000.0,0.0029
2012-05-03,2704.59,2737.04,2737.14,2697.78,181980000.0,-0.011000000000000001
2012-05-04,2637.92,2682.37,2683.25,2637.73,195510000.0,-0.024700000000000003
2012-05-07,2639.28,2622.67,2651.74,2620.96,195220000.0,0.0005
2012-05-08,2629.87,2624.35,2638.3,2587.53,230000000.0,-0.0036
2012-05-09,2621.35,2600.19,2635.71,2588.97,219700000.0,-0.0032
2012-05-10,2616.24,2631.97,2631.97,2606.79,231810000.0,-0.0019
2012-05-11,2615.98,2606.01,2643.22,2604.99,177950000.0,-0.0001
2012-05-14,2590.28,2593.75,2611.37,2587.78,192710000.0,-0.0098
2012-05-15,2580.75,2589.96,2617.23,2576.77,201530000.0,-0.0037
2012-05-16,2561.56,2589.91,2597.16,2558.69,222390000.0,-0.0074
2012-05-17,2509.05,2562.13,2567.55,2509.05,224780000.0,-0.020499999999999997
2012-05-18,2478.53,2509.9,2523.15,2474.7,279520000.0,-0.012199999999999999
2012-05-21,2545.43,2482.31,2547.69,2478.36,197630000.0,0.027000000000000003
2012-05-22,2539.2,2553.58,2562.48,2524.11,190720000.0,-0.0024
2012-05-23,2547.08,2534.66,2553.19,2499.3,230980000.0,0.0031
2012-05-24,2531.35,2553.12,2554.2,2512.35,216470000.0,-0.0062
2012-05-25,2527.05,2532.32,2537.56,2520.17,138380000.0,-0.0017000000000000001
2012-05-29,2558.97,2542.66,2570.79,2536.62,185950000.0,0.0126
2012-05-30,2537.4,2538.58,2546.01,2522.45,181700000.0,-0.0084
2012-05-31,2524.87,2535.87,2540.4,2507.58,259450000.0,-0.0049
2012-06-01,2458.83,2510.82,2510.82,2458.73,225660000.0,-0.0262
2012-06-04,2478.13,2458.97,2480.97,2443.92,193350000.0,0.0078000000000000005
2012-06-05,2487.5,2467.81,2492.53,2467.66,171840000.0,0.0038
2012-06-06,2546.32,2504.08,2546.32,2504.08,173230000.0,0.0236
2012-06-07,2535.41,2569.24,2570.48,2531.95,183460000.0,-0.0043
2012-06-08,2559.21,2529.42,2561.57,2522.39,151580000.0,0.009399999999999999
2012-06-11,2517.18,2578.73,2579.23,2513.67,167750000.0,-0.016399999999999998
2012-06-12,2546.2,2523.01,2546.83,2510.75,171370000.0,0.0115
2012-06-13,2527.44,2541.72,2557.31,2519.69,173170000.0,-0.0074
2012-06-14,2539.97,2529.28,2547.31,2515.17,184890000.0,0.005
2012-06-15,2571.23,2543.85,2572.84,2542.51,297890000.0,0.0123
2012-06-18,2592.52,2570.98,2599.52,2554.83,170110000.0,0.0083
2012-06-19,2620.83,2606.43,2630.86,2605.16,181770000.0,0.0109
2012-06-20,2623.33,2625.0,2633.21,2603.32,169120000.0,0.001
2012-06-21,2556.96,2619.98,2622.76,2554.65,196270000.0,-0.0253
2012-06-22,2585.53,2562.28,2587.0,2559.26,241370000.0,0.011200000000000002
2012-06-25,2533.54,2562.98,2563.09,2527.01,179510000.0,-0.020099999999999996
2012-06-26,2549.84,2541.21,2556.92,2531.6,170700000.0,0.0064
2012-06-27,2565.53,2558.67,2576.09,2557.09,146570000.0,0.0062
2012-06-28,2536.65,2565.53,2565.53,2510.37,207470000.0,-0.0113
2012-06-29,2615.72,2566.84,2615.82,2566.84,270620000.0,0.031200000000000002
2012-07-02,2625.03,2616.52,2625.26,2604.9,166460000.0,0.0036
2012-07-03,2645.84,2623.46,2645.84,2621.77,103810000.0,0.0079
2012-07-05,2647.47,2643.63,2660.26,2629.91,149590000.0,0.0006
2012-07-06,2612.29,2635.65,2636.96,2596.1,158250000.0,-0.013300000000000001
2012-07-09,2610.31,2610.38,2620.22,2597.27,151270000.0,-0.0008
2012-07-10,2585.52,2620.33,2630.03,2574.26,182410000.0,-0.0095
2012-07-11,2570.99,2580.07,2587.02,2549.05,178010000.0,-0.005600000000000001
2012-07-12,2545.3,2561.68,2561.68,2522.89,191630000.0,-0.01
2012-07-13,2584.97,2545.98,2589.93,2545.98,144530000.0,0.015600000000000001
2012-07-16,2577.05,2579.96,2589.57,2567.45,137350000.0,-0.0031
2012-07-17,2591.65,2591.78,2598.47,2554.34,182260000.0,0.005699999999999999
2012-07-18,2625.87,2586.86,2633.02,2585.48,177770000.0,0.0132
2012-07-19,2655.81,2645.34,2663.12,2639.41,190200000.0,0.011399999999999999
2012-07-20,2618.04,2654.6,2654.6,2618.04,243200000.0,-0.014199999999999999
2012-07-23,2589.93,2575.29,2596.61,2549.96,190870000.0,-0.010700000000000001
2012-07-24,2567.46,2593.39,2596.04,2551.35,189960000.0,-0.0087
2012-07-25,2549.2,2551.7,2566.46,2535.04,207630000.0,-0.0070999999999999995
2012-07-26,2584.85,2588.2,2598.36,2568.33,209350000.0,0.013999999999999999
2012-07-27,2647.03,2600.03,2649.98,2594.84,228520000.0,0.0241
2012-07-30,2642.12,2649.78,2662.62,2634.5,154310000.0,-0.0019
2012-07-31,2642.53,2643.28,2657.27,2640.26,190540000.0,0.0002
2012-08-01,2635.13,2660.49,2661.84,2625.08,173640000.0,-0.0028000000000000004
2012-08-02,2625.52,2616.04,2650.98,2606.54,186630000.0,-0.0036
2012-08-03,2676.0,2664.69,2684.58,2657.5,168800000.0,0.0192
2012-08-06,2694.09,2686.38,2705.71,2681.72,151920000.0,0.0068000000000000005
2012-08-07,2717.16,2705.97,2727.31,2701.9,180640000.0,0.0086
2012-08-08,2714.02,2707.29,2721.02,2705.47,186130000.0,-0.0012
2012-08-09,2719.61,2712.97,2724.43,2708.24,163230000.0,0.0021
2012-08-10,2722.96,2710.55,2722.96,2704.91,167440000.0,0.0012
2012-08-13,2728.68,2721.49,2728.88,2708.38,132759999.99999999,0.0021
2012-08-14,2727.79,2737.85,2742.83,2721.12,147960000.0,-0.0003
2012-08-15,2735.47,2724.71,2739.14,2724.71,167240000.0,0.0028000000000000004
2012-08-16,2768.09,2743.88,2774.22,2742.82,197010000.0,0.011899999999999999
2012-08-17,2780.3,2775.53,2780.77,2767.04,195400000.0,0.0044
2012-08-20,2784.33,2777.71,2784.57,2767.73,139180000.0,0.0014000000000000002
2012-08-21,2772.2,2791.74,2802.91,2762.9,159300000.0,-0.0044
2012-08-22,2783.42,2765.1,2790.3,2759.14,158850000.0,0.004
2012-08-23,2762.02,2773.98,2780.71,2755.14,149260000.0,-0.0077
2012-08-24,2778.05,2754.43,2785.34,2750.64,144870000.0,0.0058
2012-08-27,2782.55,2792.0,2794.27,2777.36,139140000.0,0.0016
2012-08-28,2782.69,2779.17,2790.51,2772.25,129039999.99999999,0.0001
2012-08-29,2784.0,2782.98,2790.17,2771.99,119540000.0,0.0005
2012-08-30,2753.74,2771.44,2772.62,2751.53,116680000.0,-0.0109
2012-08-31,2772.24,2773.24,2785.08,2746.68,158580000.0,0.0067
2012-09-04,2772.03,2766.93,2781.08,2744.29,142570000.0,-0.0001
2012-09-05,2766.95,2769.19,2780.56,2760.66,133160000.0,-0.0018
2012-09-06,2829.71,2785.01,2829.71,2784.81,189150000.0,0.0227
2012-09-07,2825.11,2823.22,2829.95,2817.48,174130000.0,-0.0016
2012-09-10,2788.35,2821.03,2823.34,2787.33,152570000.0,-0.013000000000000001
2012-09-11,2784.89,2789.09,2799.85,2780.24,138890000.0,-0.0012
2012-09-12,2791.68,2794.38,2798.97,2775.4,144320000.0,0.0024
2012-09-13,2831.35,2796.72,2841.68,2792.18,190800000.0,0.014199999999999999
2012-09-14,2855.23,2841.82,2865.37,2839.48,211080000.0,0.0084
2012-09-17,2856.44,2857.52,2857.52,2846.17,152690000.0,0.0004
2012-09-18,2857.38,2852.42,2859.34,2848.91,163180000.0,0.0003
2012-09-19,2864.03,2858.54,2871.1,2850.32,171110000.0,0.0023
2012-09-20,2861.7,2850.44,2863.67,2842.59,177830000.0,-0.0008
2012-09-21,2861.64,2874.53,2878.38,2859.55,423550000.0,0.0
2012-09-24,2843.98,2836.35,2849.61,2832.53,157300000.0,-0.0062
2012-09-25,2804.53,2851.65,2858.68,2804.13,197880000.0,-0.0139
2012-09-26,2781.63,2798.93,2802.28,2768.58,175970000.0,-0.008199999999999999
2012-09-27,2821.6,2790.78,2827.0,2784.62,174030000.0,0.0144
2012-09-28,2799.19,2812.82,2820.36,2795.54,219050000.0,-0.0079
2012-10-01,2794.28,2811.45,2827.61,2784.54,184390000.0,-0.0018
2012-10-02,2799.29,2807.08,2812.21,2779.01,162880000.0,0.0018
2012-10-03,2818.84,2810.16,2822.56,2797.28,158910000.0,0.006999999999999999
2012-10-04,2828.6,2824.89,2835.33,2814.45,143630000.0,0.0034999999999999996
2012-10-05,2811.94,2840.19,2845.97,2806.44,139370000.0,-0.0059
2012-10-08,2786.92,2797.33,2801.85,2781.38,139400000.0,-0.0089
2012-10-09,2741.92,2781.81,2781.81,2736.98,156750000.0,-0.0161
2012-10-10,2728.54,2743.58,2749.42,2724.38,163500000.0,-0.0049
2012-10-11,2719.21,2750.81,2750.81,2718.49,149990000.0,-0.0034000000000000002
2012-10-12,2720.14,2719.69,2734.4,2714.17,151930000.0,0.0003
2012-10-15,2739.88,2729.2,2742.7,2713.22,149340000.0,0.0073
2012-10-16,2778.38,2746.14,2781.01,2743.45,150190000.0,0.0141
2012-10-17,2775.62,2763.7,2784.81,2760.3,172650000.0,-0.001
2012-10-18,2744.17,2770.05,2775.83,2734.6,194850000.0,-0.0113
2012-10-19,2678.32,2741.58,2741.58,2675.57,304540000.0,-0.024
2012-10-22,2694.56,2678.89,2699.08,2671.5,162840000.0,0.0060999999999999995
2012-10-23,2666.02,2670.94,2689.48,2658.77,186230000.0,-0.0106
2012-10-24,2655.55,2685.55,2686.51,2653.43,192830000.0,-0.0039000000000000003
2012-10-25,2657.66,2677.13,2679.81,2649.19,193740000.0,0.0008
2012-10-26,2665.83,2657.91,2675.92,2636.83,196720000.0,0.0031
2012-10-31,2647.92,2663.56,2665.88,2639.63,182240000.0,-0.0067
2012-11-01,2687.52,2661.05,2690.72,2657.11,197650000.0,0.015
2012-11-02,2656.28,2701.91,2701.91,2654.97,175150000.0,-0.0116
2012-11-05,2672.91,2657.73,2678.94,2651.37,139650000.0,0.0063
2012-11-06,2681.05,2676.15,2696.46,2668.45,169830000.0,0.003
2012-11-07,2612.69,2647.51,2651.26,2602.29,210740000.0,-0.0255
2012-11-08,2572.57,2620.25,2626.42,2572.43,193360000.0,-0.0154
2012-11-09,2584.1,2574.87,2610.17,2571.86,178760000.0,0.0045000000000000005
2012-11-12,2582.77,2596.57,2600.65,2575.61,129289999.99999999,-0.0005
2012-11-13,2561.86,2558.86,2586.59,2554.52,215410000.0,-0.008100000000000001
2012-11-14,2531.87,2574.62,2577.57,2528.36,220210000.0,-0.011699999999999999
2012-11-15,2524.36,2534.24,2542.17,2514.86,204500000.0,-0.003
2012-11-16,2534.16,2525.89,2541.34,2494.38,280250000.0,0.0039000000000000003
2012-11-19,2595.83,2564.23,2596.75,2562.52,189180000.0,0.024300000000000002
2012-11-20,2594.66,2592.27,2598.47,2570.66,169980000.0,-0.0005
2012-11-21,2600.48,2596.02,2604.51,2587.86,128180000.0,0.0022
2012-11-23,2639.59,2617.87,2640.39,2614.24,89310000.0,0.015
2012-11-26,2651.67,2634.43,2652.07,2626.06,174290000.0,0.0046
2012-11-27,2641.42,2649.94,2659.35,2637.6,172210000.0,-0.0039000000000000003
2012-11-28,2665.27,2627.57,2666.31,2613.22,194150000.0,0.009000000000000001
2012-11-29,2680.03,2677.63,2688.95,2667.31,167450000.0,0.0055000000000000005
2012-11-30,2677.88,2680.55,2682.36,2668.17,232280000.0,-0.0008
2012-12-03,2671.84,2697.44,2699.04,2669.83,161700000.0,-0.0023
2012-12-04,2667.89,2671.12,2674.03,2651.46,172900000.0,-0.0015
2012-12-05,2637.89,2660.68,2663.44,2624.51,184600000.0,-0.011200000000000002
2012-12-06,2656.3,2631.16,2663.01,2623.63,178120000.0,0.006999999999999999
2012-12-07,2640.54,2667.44,2671.57,2631.47,150540000.0,-0.0059
2012-12-10,2647.57,2634.54,2661.35,2632.25,149140000.0,0.0027
2012-12-11,2682.07,2665.98,2696.9,2664.1,185160000.0,0.013000000000000001
2012-12-12,2674.57,2694.4,2694.43,2668.51,157310000.0,-0.0028000000000000004
2012-12-13,2654.01,2667.36,2688.44,2643.14,184460000.0,-0.0077
2012-12-14,2628.09,2635.91,2643.97,2620.08,194920000.0,-0.0098
2012-12-17,2664.26,2629.76,2664.72,2627.37,190060000.0,0.0138
2012-12-18,2705.39,2675.44,2708.48,2669.83,186310000.0,0.0154
2012-12-19,2690.99,2709.61,2713.39,2690.99,185680000.0,-0.0053
2012-12-20,2693.55,2697.6,2698.71,2679.55,156790000.0,0.001
2012-12-21,2664.67,2641.96,2667.7,2639.65,509770000.0,-0.010700000000000001
2012-12-24,2658.05,2658.65,2662.03,2653.58,65170000.0,-0.0025
2012-12-26,2637.18,2657.41,2663.56,2627.52,104470000.0,-0.0079
2012-12-27,2632.94,2636.35,2641.11,2599.63,132419999.99999999,-0.0016
2012-12-28,2606.36,2612.19,2631.71,2604.96,103290000.0,-0.0101
2012-12-31,2660.93,2600.92,2665.73,2598.57,155950000.0,0.0209
2013-01-02,2746.47,2727.67,2746.5,2716.29,196990000.0,0.0321
2013-01-03,2732.26,2742.13,2750.82,2723.67,163150000.0,-0.0052
2013-01-04,2724.49,2730.53,2732.16,2716.04,140300000.0,-0.0028000000000000004
2013-01-07,2724.22,2713.44,2727.68,2707.11,143280000.0,-0.0001
2013-01-08,2718.72,2724.76,2730.16,2703.75,158730000.0,-0.002
2013-01-09,2727.65,2724.17,2735.42,2720.05,147720000.0,0.0033
2013-01-10,2744.18,2746.68,2749.19,2719.68,162560000.0,0.0060999999999999995
2013-01-11,2748.26,2743.57,2749.36,2738.0,140810000.0,0.0015
2013-01-14,2735.7,2733.46,2743.35,2724.07,184040000.0,-0.0046
2013-01-15,2722.98,2721.29,2726.27,2710.8,176970000.0,-0.0046
2013-01-16,2734.73,2725.63,2742.33,2721.62,156570000.0,0.0043
2013-01-17,2747.15,2746.19,2756.68,2740.07,170170000.0,0.0045000000000000005
2013-01-18,2743.24,2735.9,2743.54,2728.07,265820000.0,-0.0014000000000000002
2013-01-22,2746.19,2744.27,2747.52,2726.86,167680000.0,0.0011
2013-01-23,2762.17,2761.98,2769.31,2756.59,142460000.0,0.0058
2013-01-24,2723.53,2724.2,2748.36,2719.83,188230000.0,-0.013999999999999999
2013-01-25,2736.73,2731.33,2745.09,2726.73,174190000.0,0.0048
2013-01-28,2742.43,2737.62,2752.54,2735.21,147600000.0,0.0021
2013-01-29,2743.58,2739.39,2749.44,2722.52,173870000.0,0.0004
2013-01-30,2738.71,2748.63,2757.09,2732.05,164360000.0,-0.0018
2013-01-31,2731.53,2736.13,2751.11,2730.07,214880000.0,-0.0026
2013-02-01,2763.96,2751.19,2768.63,2740.65,194660000.0,0.011899999999999999
2013-02-04,2715.68,2749.4,2755.65,2715.51,189910000.0,-0.0175
2013-02-05,2754.99,2727.82,2762.86,2720.79,209940000.0,0.014499999999999999
2013-02-06,2746.35,2745.38,2758.25,2738.47,186240000.0,-0.0031
2013-02-07,2746.5,2746.02,2749.14,2716.36,192670000.0,0.0001
2013-02-08,2775.56,2761.05,2780.13,2760.39,177110000.0,0.0106
2013-02-11,2774.64,2774.44,2777.13,2766.31,133570000.0,-0.0003
2013-02-12,2762.62,2771.16,2776.71,2761.41,185430000.0,-0.0043
2013-02-13,2773.77,2770.7,2783.19,2765.04,169660000.0,0.004
2013-02-14,2771.43,2760.12,2776.49,2759.74,160840000.0,-0.0008
2013-02-15,2764.67,2772.56,2779.07,2756.43,210370000.0,-0.0024
2013-02-19,2782.86,2770.7,2782.86,2766.86,168690000.0,0.0066
2013-02-20,2739.99,2781.0,2782.45,2739.27,190590000.0,-0.0154
2013-02-21,2711.51,2730.1,2731.25,2700.32,175010000.0,-0.0104
2013-02-22,2737.28,2726.27,2737.28,2715.47,138710000.0,0.0095
2013-02-25,2700.97,2756.19,2763.96,2700.97,186790000.0,-0.013300000000000001
