日期,收盘,lag_1_close,lag_2_close,lag_3_close,lag_5_close,lag_10_close,ma_5,ma_10,ma_20,ma_50,volatility_5,volatility_10,rsi_14,macd,macd_signal,macd_hist,day_of_week,month,quarter
2021-10-18,15300.89,15146.92,15052.42,14774.6,14713.73,14472.12,14987.388,14880.945000000002,14917.081000000002,15161.9564,264.1247973402235,216.8842789369565,64.72642090713803,-45.190227259954554,-105.65221781380366,60.461990553849105,0,10,4
2021-10-19,15410.72,15300.89,15146.92,15052.42,14662.11,14674.15,15137.11,14954.602000000003,14936.228500000001,15167.5086,245.13692745078833,259.69917557735744,67.36698153555349,-5.772535934405823,-85.67628143792409,79.90374550351827,1,10,4
2021-10-20,15388.71,15410.72,15300.89,15146.92,14774.6,14766.75,15259.932,15016.798,14946.838500000002,15174.211200000002,155.58863573543005,283.1314798149895,68.86729819447818,23.420271069195223,-63.85697093650023,87.27724200569546,2,10,4
2021-10-21,15489.59,15388.71,15410.72,15300.89,15052.42,14897.13,15347.366,15076.044,14955.488999999998,15183.4478,130.6611450662049,315.4506254092943,68.84425910721231,54.07263813960344,-40.271049121279496,94.34368726088294,3,10,4
2021-10-22,15355.07,15489.59,15388.71,15410.72,15146.92,14820.75,15388.996,15129.476,14956.7585,15188.7696,69.82980652996014,312.6433128520664,76.49830437261787,66.74087287408656,-18.868664722206283,85.60953759629285,4,10,4
2021-10-25,15514.19,15355.07,15489.59,15388.71,15300.89,14713.73,15431.655999999999,15209.522,14972.226499999999,15196.3198,67.66886270664959,296.42294740980384,75.8770038320786,88.59888159342154,2.6248445409192804,85.97403705250225,0,10,4
2021-10-26,15559.49,15514.19,15355.07,15489.59,15410.72,14662.11,15461.41,15299.26,15011.685999999998,15204.6942,86.30326297430018,243.37618129600682,75.1529343080516,108.3281034493848,23.765496322612385,84.5626071267724,1,10,4
2021-10-27,15598.39,15559.49,15514.19,15355.07,15388.71,14774.6,15503.346,15381.639,15053.961000000001,15216.6054,92.84140067885097,176.20547837682275,73.62162817645317,125.65409660207115,44.14321637850414,81.510880223567,2,10,4
2021-10-28,15778.16,15598.39,15559.49,15514.19,15489.59,15052.42,15561.060000000001,15454.212999999998,15108.387999999997,15235.010199999997,152.60822454904175,174.99499491574278,80.14989765391277,152.1372639256606,65.74202588793543,86.39523803772516,3,10,4
2021-10-29,15850.47,15778.16,15598.39,15559.49,15355.07,15146.92,15660.14,15524.568,15161.318,15253.341,146.11563639806053,179.10319686955464,86.59725441714316,176.92074528829835,87.97776976800802,88.94297552029033,4,10,4
2021-11-01,15905.28,15850.47,15778.16,15598.39,15514.19,15300.89,15738.358000000002,15585.006999999998,15232.975999999999,15269.595199999998,152.97144854517782,196.379068869383,89.94171812649797,198.69411962895902,110.12103974019823,88.57307988876079,0,11,4
2021-11-02,15972.49,15905.28,15850.47,15778.16,15559.49,15410.72,15820.957999999999,15641.184,15297.893000000002,15282.788600000002,143.44971965817678,219.92200936798142,89.64029253118895,218.85019217928857,131.8668702280163,86.98332195127227,1,11,4
2021-11-03,16144.5,15972.49,15905.28,15850.47,15598.39,15388.71,15930.179999999998,15716.763,15366.780500000003,15298.525,139.46950652385954,251.16467254462935,88.86018475027396,245.86956306995307,154.66740879640366,91.20215427354941,2,11,4
2021-11-04,16346.24,16144.5,15972.49,15905.28,15778.16,15489.59,16043.795999999998,15802.428,15439.236,15318.0714,202.02712622320843,305.32351402698225,89.65008794086138,280.3298728780792,179.79990161273878,100.52997126534041,3,11,4
2021-11-05,16359.38,16346.24,16144.5,15972.49,15850.47,15355.07,16145.578,15902.859,15516.167500000001,15339.688600000001,208.37483058183292,306.9933995834202,88.58736466042065,305.18225380606236,204.8763720514035,100.30588175465886,4,11,4
2021-11-08,16336.03,16359.38,16346.24,16144.5,15905.28,15514.19,16231.728,15985.043,15597.282499999998,15357.7502,169.6319568065151,301.3370117050706,86.00231893982435,319.3129539199417,227.76368842511116,91.54926549483056,0,11,4
2021-11-09,16219.93,16336.03,16359.38,16346.24,15972.49,15559.49,16281.216,16051.087,15675.173499999999,15370.046999999999,94.59062390114156,268.2648772327003,80.1350097160591,317.48358273942176,245.7076672879733,71.77591545144847,1,11,4
2021-11-10,15985.57,16219.93,16336.03,16359.38,16144.5,15598.39,16249.429999999998,16089.805000000002,15735.722,15378.108199999999,157.6809184714733,219.10460907218737,66.39451554897397,293.73688357816536,255.3135105460117,38.42337303215365,2,11,4
2021-11-11,16032.47,15985.57,16219.93,16336.03,16346.24,15778.16,16186.675999999998,16115.236,15784.724500000002,15386.5262,171.36381700933185,191.99502483139943,73.7680874654391,275.5258015164618,259.35596874010173,16.169832776360067,3,11,4
2021-11-12,16199.89,16032.47,15985.57,16219.93,16359.38,15850.47,16154.778,16150.178,15837.372999999998,15398.438999999998,143.80782078874546,168.85715112027228,73.91998995339492,271.47340615169014,261.7794562224194,9.69394992927073,4,11,4
2021-11-15,16189.11,16199.89,16032.47,15985.57,16336.03,15905.28,16125.394,16178.561000000002,15881.784,15409.164,108.08799507812151,145.33461799512247,72.50571918787539,264.34479546816146,262.29252407156787,2.0522713965935964,0,11,4
2021-11-16,16309.77,16189.11,16199.89,16032.47,16219.93,15972.49,16143.362,16212.288999999999,15926.736499999999,15421.8442,132.45307440753504,130.58591275482507,74.02401793915823,265.3725244714569,262.9085241515457,2.4640003199112357,1,11,4
2021-11-17,16308.07,16309.77,16189.11,16199.89,15985.57,16144.5,16207.862,16228.645999999999,15972.704499999998,15435.588600000001,113.5830397550964,131.39307543064086,70.34219072699217,263.0179244088358,262.9304042030037,0.08752020583210651,2,11,4
2021-11-18,16482.97,16308.07,16309.77,16189.11,16032.47,16346.24,16297.962,16242.319,16022.373500000002,15454.027,118.25442452613622,150.6873515631696,72.50761522475595,272.1279337682208,264.76991011604713,7.358023652173699,3,11,4
2021-11-19,16573.34,16482.97,16308.07,16309.77,16199.89,16359.38,16372.651999999998,16263.715,16083.287,15476.6788,153.50763896304107,181.24686598059887,73.18622278987118,283.37323530314643,268.490575153467,14.882660149679452,4,11,4
2021-11-22,16380.98,16573.34,16482.97,16308.07,16189.11,16336.03,16411.026,16268.209999999997,16126.626500000002,15495.6084,115.40932730939585,183.77927842330092,63.044214102785176,273.60937484984424,269.51433509274244,4.095039757101802,0,11,4
2021-11-23,16306.72,16380.98,16573.34,16482.97,16309.77,16219.93,16410.415999999997,16276.889,16163.988000000001,15514.0848,116.08440347440059,183.29460799795106,55.525053813247574,256.91769643372754,266.9950073609395,-10.077310927211954,1,11,4
2021-11-24,16367.81,16306.72,16380.98,16573.34,16308.07,15985.57,16422.364,16315.113000000001,16202.458999999999,15531.3704,105.50965467675123,153.17431849225633,50.81249670405834,245.78560996601482,262.7531278819546,-16.967517915939766,2,11,4
2021-11-26,16025.58,16367.81,16306.72,16380.98,16482.97,16032.47,16330.885999999999,16314.423999999999,16214.830000000002,15541.563800000002,197.7703731098473,154.5958501815133,39.92441804307932,206.9625153264551,251.59500537085472,-44.63249004439962,4,11,4
2021-11-29,16399.24,16025.58,16367.81,16306.72,16573.34,16199.89,16296.066,16334.359,16242.2685,15562.879200000001,155.14400336464382,150.99689713151395,51.57490320362373,203.99464898120095,242.074934092924,-38.08028511172304,0,11,4
2021-11-30,16135.92,16399.24,16025.58,16367.81,16380.98,16189.11,16247.054,16329.039999999999,16253.800500000001,15585.354,160.237417852414,157.4795978320526,48.049916202803146,178.339088181001,229.3277649105394,-50.98867672953841,1,11,4
2021-12-01,15877.72,16135.92,16399.24,16025.58,16306.72,16309.77,16161.253999999997,16285.835000000001,16249.062,15602.353000000001,222.90328189600513,212.87714319404063,47.52393415524485,135.60907230413795,210.58402638925912,-74.97495408512117,2,12,4
2021-12-02,15990.76,15877.72,16135.92,16399.24,16367.81,16308.07,16085.844000000001,16254.103999999998,16241.374999999996,15618.637999999999,197.93494810166922,231.98572744414548,49.07062865699047,109.60317300113456,190.38785571163422,-80.78468271049965,3,12,4
2021-12-03,15712.04,15990.76,15877.72,16135.92,16025.58,16482.97,16023.135999999999,16177.010999999999,16209.664999999999,15626.547199999999,261.3183829737409,272.1063573290784,39.64352585031997,65.74506758708958,165.4592980867253,-99.71423049963573,4,12,4
2021-12-06,15846.16,15712.04,15990.76,15877.72,16399.24,16573.34,15912.52,16104.293,16184.003999999997,15636.8768,159.55874905504538,250.75075274288216,43.08186377151894,41.333103885634046,140.63405924650706,-99.30095536087302,0,12,4
2021-12-07,16325.66,15846.16,15712.04,15990.76,16135.92,16380.98,15950.467999999999,16098.761000000002,16183.4855,15659.2934,232.06293525681974,244.5006436006294,50.28000296038372,59.986601226255516,124.50456764245676,-64.51796641620125,1,12,4
2021-12-08,16394.34,16325.66,15846.16,15712.04,15877.72,16306.72,16053.791999999998,16107.523000000001,16192.206,15691.7742,297.390172870609,254.16035087455646,51.485134879237044,79.39630311732435,115.48291473743029,-36.08661162010594,2,12,4
2021-12-09,16149.57,16394.34,16325.66,15846.16,15990.76,16367.81,16085.553999999998,16085.698999999999,16200.405999999999,15719.7078,297.4558491272455,238.19532453898654,44.39535759434087,74.17272137252257,107.22087606444876,-33.048154691926186,3,12,4
2021-12-10,16331.98,16149.57,16394.34,16325.66,15712.04,16025.58,16209.541999999998,16116.338999999998,16215.381499999998,15752.554999999998,222.63640385168574,249.06158419379358,46.06438904760041,83.78612346565205,102.53392554468942,-18.74780207903737,4,12,4
2021-12-13,16082.55,16331.98,16149.57,16394.34,15846.16,16399.24,16256.820000000002,16084.670000000002,16209.514500000001,15778.368599999998,133.39070151255316,228.36727718501976,45.222719894474984,70.46561372704491,96.12026318116054,-25.654649454115628,0,12,4
2021-12-14,15914.9,16082.55,16331.98,16149.57,16325.66,16135.92,16174.668,16062.568,16195.803999999998,15807.224199999999,193.38944017192648,233.49395089954112,43.90982398766485,45.852500812445214,86.06671070741749,-40.21420989497227,1,12,4
2021-12-15,16289.59,15914.9,16082.55,16331.98,16394.34,15877.72,16153.717999999999,16103.755,16194.795000000002,15839.533000000001,167.59673943729055,233.5906537442744,48.89219979492526,55.93598783590642,80.04056613311528,-24.10457829720886,2,12,4
2021-12-16,15863.94,16289.59,15914.9,16082.55,16149.57,15990.76,16096.591999999999,16091.073,16172.588500000002,15861.476800000002,212.12723321160604,243.63369011012708,47.76359772430435,29.24372282196964,69.88119747088615,-40.63747464891651,3,12,4
2021-12-17,15801.46,15863.94,16289.59,15914.9,16331.98,15712.04,15990.488000000001,16100.015,16138.512999999997,15879.563400000001,197.10209605686958,229.40174746261152,40.950022103395426,3.013558234732045,56.50766962365533,-53.49411138892329,4,12,4
2021-12-20,15627.64,15801.46,15863.94,16289.59,16082.55,15846.16,15899.506,16078.163,16091.228,15895.701200000001,243.51159249615174,264.05957581367824,42.090652192856865,-31.437465965922456,38.91864250573978,-70.35610847166224,0,12,4
2021-12-21,15986.28,15627.64,15801.46,15863.94,15914.9,16325.66,15913.782000000001,16044.225,16071.492999999999,15921.1522,246.71102208862064,250.15927780562686,51.638097537421565,-29.461288733205947,25.24265625795064,-54.70394499115659,1,12,4
2021-12-22,16180.14,15986.28,15627.64,15801.46,16289.59,16394.34,15891.892000000002,16022.804999999998,16065.163999999999,15951.512799999999,206.6303368821039,224.72728866836044,52.789578190088434,-12.112645160752436,17.771595974210022,-29.88424113496246,2,12,4
2021-12-23,16308.21,16180.14,15986.28,15627.64,15863.94,16149.57,15980.746,16038.669,16062.184,15982.185,275.61230955821145,239.76636134419002,59.18946164493781,11.834043053113419,16.584085389990705,-4.750042336877286,3,12,4
2021-12-27,16567.5,16308.21,16180.14,15986.28,15801.46,16331.98,16133.953999999998,16062.221000000001,16089.279999999999,16012.486600000002,353.06582641203164,279.9752149923464,60.70574127173531,51.14493503772974,23.496255319538513,27.648679718191225,0,12,4
2021-12-28,16488.66,16567.5,16308.21,16180.14,15627.64,16082.55,16306.158,16102.831999999999,16093.750999999998,16039.321399999999,234.42125697131257,310.9875860973833,52.74569784521675,75.07198790274015,33.81140183617884,41.26058606656131,1,12,4
2021-12-29,16491.01,16488.66,16567.5,16308.21,15986.28,15914.9,16407.104,16160.443,16111.5055,16063.1238,158.67510463210593,325.3362291896557,51.66560416271814,93.15019755022513,45.679160978988094,47.471036571237036,2,12,4
2021-12-30,16429.1,16491.01,16488.66,16567.5,16180.14,16289.59,16456.896,16174.394,16139.074499999999,16083.4914,96.54805244027091,334.3558135081212,55.14013879643555,101.31380684611577,56.80609015241363,44.507716693702136,3,12,4
2021-12-31,16320.08,16429.1,16491.01,16488.66,16308.21,15863.94,16459.269999999997,16220.007999999998,16155.5405,16102.118799999998,92.01768525674399,318.011293433303,49.77510677703444,97.85847160106096,65.0165664421431,32.841905158917854,4,12,4
2022-01-03,16501.77,16320.08,16429.1,16491.01,16567.5,15801.46,16446.124,16290.039,16195.026999999998,16122.3624,75.9892231175537,291.6132582510432,58.130847646976704,108.52989302899914,73.71923175951432,34.810661269484825,0,1,1
2022-01-04,16279.73,16501.77,16320.08,16429.1,16488.66,15627.64,16404.338,16355.247999999998,16216.7055,16140.8556,100.3054722834691,177.68772075379633,56.92973958630121,97.94129280269044,78.56364396814955,19.377648834540892,1,1,1
2022-01-05,15771.77,16279.73,16501.77,16320.08,16491.01,15986.28,16260.49,16333.796999999997,16189.010999999999,16146.0072,286.9728883536064,231.8677957635219,40.638265560706095,48.00821521452781,72.4525582174252,-24.444343002897398,2,1,1
2022-01-06,15765.36,15771.77,16279.73,16501.77,16429.1,16180.14,16127.741999999998,16292.319,16157.562,16150.1246,338.3888229094059,291.7704533228707,47.89931724614086,7.828416930758976,59.52772996009197,-51.69931302933299,3,1,1
2022-01-07,15592.19,15765.36,15771.77,16279.73,16320.08,16308.21,15982.163999999999,16220.716999999999,16129.693,16150.000599999998,387.90631920608774,365.88243491441176,45.74147256691916,-37.5548257922037,40.11121880963284,-77.66604460183655,4,1,1
2022-01-10,15614.43,15592.19,15765.36,15771.77,16501.77,16567.5,15804.696,16125.409999999998,16093.8155,16146.726,278.2304325195537,388.91884906181093,49.71350992630636,-70.90939116441405,17.90709681482346,-88.81648797923751,0,1,1
2022-01-11,15844.12,15614.43,15592.19,15765.36,16279.73,16488.66,15717.574000000002,16060.956,16081.893999999997,16146.598999999998,109.08073904232434,375.19641683317224,46.73426631258787,-77.91095216925714,-1.2565129819926604,-76.65443918726449,1,1,1
2022-01-12,15905.1,15844.12,15614.43,15592.19,15771.77,16491.01,15744.24,16002.365,16081.404,16146.5954,138.0831696841408,345.1194250384861,43.27089633304954,-77.64413013978265,-16.53403641355066,-61.11009372623199,2,1,1
2022-01-13,15495.62,15905.1,15844.12,15614.43,15765.36,16429.1,15690.292000000001,15909.016999999998,16041.7055,16137.057999999997,175.4150531454471,343.1093122882178,32.525472351370084,-109.21531937435611,-35.07029300571175,-74.14502636864437,3,1,1
2022-01-14,15611.59,15495.62,15905.1,15844.12,15592.19,16320.08,15694.172,15838.168,16029.088,16126.3998,172.89917139772524,321.2493361791729,28.093044574309587,-123.45479447980142,-52.74719330052969,-70.70760117927173,4,1,1
2022-01-18,15210.76,15611.59,15495.62,15905.1,15614.43,16501.77,15613.438,15709.067,15999.553,16103.690199999997,280.31900367263916,281.9402470205369,24.48017765422925,-165.1792288845827,-75.23360041734028,-89.94562846724241,1,1,1
2022-01-19,15047.84,15210.76,15611.59,15495.62,15844.12,16279.73,15454.182,15585.878,15970.563,16077.4594,336.9679213516077,273.9063738579282,22.916627569614647,-208.98339568166557,-101.98355947020535,-106.99983621146022,2,1,1
2022-01-20,14846.46,15047.84,15210.76,15611.59,15905.1,15771.77,15242.454000000002,15493.347000000003,15913.572,16047.668,314.6604426680073,349.88658451465517,21.776672920129258,-256.9858238482502,-132.98401234581434,-124.00181150243588,3,1,1
2022-01-21,14438.4,14846.46,15047.84,15210.76,15495.62,15765.36,15031.01,15360.651000000002,15826.485,16012.0374,434.4282916662181,467.2169867880757,19.677905904950975,-324.2177453594122,-171.23075894853392,-152.9869864108783,4,1,1
2022-01-24,14509.58,14438.4,14846.46,15047.84,15611.59,15592.19,14810.607999999998,15252.39,15736.5535,15982.5176,334.23145531207985,528.9541580641246,16.711503821462344,-367.5193619808688,-210.4884795550009,-157.03088242586787,0,1,1
2022-01-25,14149.12,14509.58,14438.4,14846.46,15210.76,15614.43,14598.279999999999,15105.859,15615.6345,15944.850599999998,353.1541858735824,613.6911006985988,15.972632580899656,-426.01151902638776,-253.5930874492783,-172.41843157710946,1,1,1
2022-01-26,14172.76,14149.12,14509.58,14438.4,15047.84,15844.12,14423.264000000001,14938.723000000002,15499.839500000002,15904.308,284.90419070282996,617.8682813971396,19.78907274383029,-465.09806350334475,-295.8940826600916,-169.20398084325313,2,1,1
2022-01-27,14003.11,14172.76,14149.12,14509.58,14846.46,15905.1,14254.594000000001,14748.524000000001,15375.444500000001,15860.587999999998,212.0544012276957,578.84765814311,18.63933230117628,-503.95449506217665,-337.50616514050864,-166.448329921668,3,1,1
2022-01-28,14454.61,14003.11,14172.76,14149.12,14438.4,15495.62,14257.836000000001,14644.423,15276.719999999998,15823.4848,215.66031051177825,520.1970060798385,31.58051541784596,-492.6374030349143,-368.5324127193898,-124.1049903155245,4,1,1
2022-01-31,14930.05,14454.61,14003.11,14172.76,14509.58,15611.59,14341.929999999998,14576.269,15207.218499999999,15795.9244,367.14271550724743,413.0059760517109,40.33683687358449,-440.2297964262598,-382.87188946076384,-57.35790696549594,0,1,1
2022-02-01,15019.68,14930.05,14454.61,14003.11,14149.12,15210.76,14516.042000000001,14557.161000000002,15133.114000000001,15766.6586,449.9359726339225,383.7749276000532,37.87987486475042,-387.00287049154576,-383.69808566692024,-3.3047848246255285,1,2,1
2022-02-02,15139.74,15019.68,14930.05,14454.61,14172.76,15047.84,14709.438,14566.351,15076.114500000001,15737.986600000002,472.7356865839846,397.678905188852,38.94052366915205,-331.31313797299117,-373.22109612813443,41.90795815514326,2,2,1
2022-02-03,14501.11,15139.74,15019.68,14930.05,14003.11,14846.46,14809.038,14531.816,15012.5815,15700.389200000001,311.77581267640056,385.45864148221483,36.521880548064004,-334.8507761653145,-365.5470321355705,30.696255970255947,3,2,1
2022-02-04,14694.35,14501.11,15139.74,15019.68,14454.61,14438.4,14856.986,14557.411000000002,14959.030999999999,15668.1418,257.320668680208,387.06086091779684,37.824096935714245,-318.39131006340176,-356.11588772113674,37.72457765773498,4,2,1
2022-02-07,14571.25,14694.35,14501.11,15139.74,14930.05,14509.58,14785.226,14563.578,14907.984,15632.2106,280.8090684611709,386.70522580151913,40.8350506894743,-311.68726898568093,-347.2301639740456,35.54289498836465,0,2,1
2022-02-08,14747.03,14571.25,14694.35,14501.11,15019.68,14149.12,14730.696,14623.369,14864.614000000001,15606.6396,248.51437761230494,360.8628472440654,45.704861854786905,-288.86048729816866,-335.5562286388702,46.695741340701545,1,2,1
2022-02-09,15056.96,14747.03,14571.25,14694.35,15139.74,14172.76,14714.14,14711.789,14825.256000000003,15579.794,214.94085325975482,346.2127911960522,52.91527019915243,-242.96063854244494,-317.0371106195852,74.07647207714024,2,2,1
2022-02-10,14705.64,15056.96,14747.03,14571.25,14501.11,14003.11,14755.045999999998,14782.041999999998,14765.283,15551.188400000001,181.05402958794107,242.03459719631888,53.76017289703847,-232.25596343705365,-300.0808811830789,67.82491774602522,3,2,1
2022-02-11,14253.84,14705.64,15056.96,14747.03,14694.35,14454.61,14666.944,14761.965,14703.194,15518.710799999999,291.47722231768324,277.8851671404051,46.74976742294455,-257.2633437569075,-291.5173736978446,34.25402994093713,4,2,1
2022-02-14,14268.59,14253.84,14705.64,15056.96,14571.25,14930.05,14606.412,14695.819,14636.044,15484.2674,343.1631671232108,310.26778493027473,51.66463701800488,-272.7476064718139,-287.7634202526385,15.015813780824601,0,2,1
2022-02-15,14620.82,14268.59,14253.84,14705.64,14747.03,15019.68,14581.170000000002,14655.932999999999,14606.547,15462.443000000001,334.77313691518464,288.9107624644001,55.719340525802515,-253.67279684421374,-280.9452955709536,27.272498726739855,1,2,1
2022-02-16,14603.64,14620.82,14268.59,14253.84,15056.96,15139.74,14490.506,14602.323,14584.337,15437.5926,212.90912681243609,233.6069542367274,57.97603457481425,-237.20777167336564,-272.197790791436,34.990019118070336,2,2,1
2022-02-17,14171.74,14603.64,14620.82,14268.59,14705.64,14501.11,14383.725999999999,14569.385999999999,14550.600999999999,15394.5142,211.92007214993953,269.8680892666393,46.223354401480364,-256.05816196203523,-268.96986502555586,12.911703063520633,3,2,1
2022-02-18,14009.54,14171.74,14603.64,14620.82,14253.84,14694.35,14334.866,14500.904999999999,14529.158000000001,15346.818200000002,269.6519791880566,317.34561237620085,36.58832956946165,-280.84797586954664,-271.34548719435406,-9.50248867519258,4,2,1
2022-02-22,13870.53,14009.54,14171.74,14603.64,14268.59,14571.25,14255.254,14430.832999999999,14497.2055,15301.2374,342.9190208781618,372.63290082716736,33.49458365530731,-308.1587648185141,-278.70814271918607,-29.45062209932803,1,2,1
2022-02-23,13509.43,13870.53,14009.54,14171.74,14620.82,14747.03,14032.976,14307.072999999999,14465.221,15244.7864,401.8554502928145,452.8349072000394,28.100006179191155,-354.8500237976914,-293.93651893488715,-60.913504862804245,2,2,1
2022-02-24,13974.67,13509.43,13870.53,14009.54,14603.64,15056.96,13907.182,14198.844000000001,14455.3165,15202.6288,247.2714845469305,376.61668633591546,42.582803104165365,-350.2744571996391,-305.20410658783754,-45.07035061180153,3,2,1
2022-02-25,14189.16,13974.67,13509.43,13870.53,14171.74,14705.64,13910.666000000001,14147.196,14464.619,15168.114,252.00829059783527,332.18762955089846,42.924569261322716,-325.5875664780924,-309.2807985658885,-16.306767912203895,4,2,1
2022-02-28,14237.81,14189.16,13974.67,13509.43,14009.54,14253.84,13956.320000000002,14145.592999999999,14453.779,15127.0784,291.91540058729737,331.65407835571426,45.23054829241498,-298.6546741295515,-307.1555736786211,8.50089954906963,0,2,1
2022-03-01,14005.99,14237.81,14189.16,13974.67,13870.53,14268.59,13983.412,14119.332999999999,14407.576000000001,15089.919399999999,288.2254789570867,331.22914337858526,39.567577612469776,-292.6426966584222,-304.2529982745814,11.610301616159177,1,3,1
2022-03-02,14243.69,14005.99,14237.81,14189.16,13509.43,14620.82,14130.264000000001,14081.62,14368.776499999998,15058.764,129.9556254266843,286.1948554161037,38.31303763015933,-265.63567503108607,-296.5295336258823,30.893858594796257,2,3,1
2022-03-03,14035.21,14243.69,14005.99,14237.81,13974.67,14603.64,14142.372,14024.777000000002,14313.55,15026.9154,113.62945269621163,219.72336107271022,39.95324511846068,-258.08002361330364,-288.8396316233666,30.759608010062948,3,3,1
2022-03-04,13837.83,14035.21,14243.69,14005.99,14189.16,14171.74,14072.106,13991.385999999999,14280.385999999999,14983.946399999999,171.40359471155068,220.27928415228678,43.25125805855041,-264.96468391432063,-284.0646420815574,19.099958167236764,4,3,1
2022-03-07,13319.38,13837.83,14035.21,14243.69,14237.81,14009.54,13888.420000000002,13922.37,14211.6375,14926.731200000002,349.2680387611275,305.5663377693205,36.76443110800008,-308.69694273802816,-288.99110221285156,-19.705840525176598,0,3,1
2022-03-08,13267.6,13319.38,13837.83,14035.21,14005.99,13870.53,13740.742000000002,13862.077000000001,14146.455000000002,14865.919,433.15801408960044,369.68770451254375,29.40542646512732,-343.5727928963406,-299.90744034954935,-43.66535254679127,1,3,1
2022-03-09,13742.2,13267.6,13319.38,13837.83,14243.69,13509.43,13640.444,13885.354000000001,14096.213500000002,14809.413,334.38393043034796,351.91750785909204,38.492038046382405,-329.12198840047495,-305.7503499597345,-23.37163844074047,2,3,1
2022-03-10,13591.0,13742.2,13267.6,13319.38,14035.21,13974.67,13551.601999999999,13846.987,14022.9155,14751.459800000002,252.18567627850928,361.87168591609054,41.61289390832154,-326.11099355726947,-309.8224786792415,-16.288514878027968,3,3,1
2022-03-11,13301.83,13591.0,13742.2,13267.6,13837.83,14189.16,13444.401999999998,13758.254,13952.725,14687.676200000002,210.58896295877008,377.1145410201838,40.1407606984539,-343.103279722196,-316.4786388878324,-26.624640834363618,4,3,1
2022-03-14,13046.64,13301.83,13591.0,13742.2,13319.38,14237.81,13389.854000000001,13639.136999999999,13892.365,14620.027,276.17817252645204,396.4383550804121,38.882126712097694,-372.8633525896239,-327.7555816281907,-45.107770961433175,0,3,1
2022-03-15,13458.56,13046.64,13301.83,13591.0,13267.6,14005.99,13428.045999999998,13584.394,13851.863500000001,14562.7966,268.1318992213543,377.4960328326881,49.32282944673554,-359.0707788807449,-334.0186210787016,-25.052157802043325,1,3,1
2022-03-16,13956.78,13458.56,13046.64,13301.83,13742.2,14243.69,13470.962,13555.703,13818.661500000002,14511.896799999999,338.8350827763414,329.6964387988441,49.76392499439174,-304.428611115889,-328.1006190861391,23.672007970250093,2,3,1
2022-03-17,14118.6,13956.78,13458.56,13046.64,13591.0,14035.21,13576.482,13564.042000000001,13794.4095,14468.6742,449.6082625131012,343.9199448450115,49.055770558669096,-245.23980604523604,-311.5284564779585,66.28865043272248,3,3,1
2022-03-18,14420.08,14118.6,13956.78,13458.56,13301.83,13837.83,13800.132000000001,13622.266999999998,13806.826500000001,14441.6404,546.5156930226696,433.1368834713887,52.2845375400142,-172.02236838537647,-283.6272388594421,111.60487047406565,4,3,1
2022-03-21,14376.09,14420.08,14118.6,13956.78,13046.64,13319.38,14066.022,13727.938,13825.154,14413.855,388.9754407672133,477.6461982774109,54.867969000731314,-116.20708396941336,-250.14320788143638,133.93612391202302,0,3,1
2022-03-22,14654.33,14376.09,14420.08,14118.6,13458.56,13267.6,14305.176000000001,13866.611,13864.344000000001,14395.0978,272.1812892725126,527.815421303254,55.34420289855071,-48.95707955269609,-209.90598221568834,160.94890266299225,1,3,1
2022-03-23,14447.55,14654.33,14376.09,14420.08,13956.78,13742.2,14403.329999999998,13937.145999999999,13911.25,14371.7602,191.73560011131727,555.7339724524263,55.368702834733426,-12.205684872333222,-170.36592274701732,158.1602378746841,2,3,1
2022-03-24,14765.69,14447.55,14654.33,14376.09,14118.6,13591.0,14532.748000000001,14054.615,13950.801000000001,14350.191599999998,168.47749440220943,597.0520803869807,61.712505491065336,42.10592845128485,-127.87155250735688,169.97748095864173,3,3,1
2022-03-25,14754.31,14765.69,14447.55,14654.33,14420.08,13301.83,14599.594000000001,14199.863000000001,13979.058500000003,14327.1758,178.60036920467522,569.6157283652635,70.77254473915069,83.27011634356131,-85.64321873717324,168.91333508073456,4,3,1
2022-03-28,14987.4,14754.31,14765.69,14447.55,14376.09,13046.64,14721.856,14393.939000000002,14016.537999999997,14317.011400000001,195.76250912788672,451.3922909411407,73.65468939981619,133.16638758288536,-41.88129747316152,175.04768505604687,0,3,1
2022-03-29,15239.32,14987.4,14754.31,14765.69,14654.33,13458.56,14838.854000000001,14572.015,14078.204499999998,14309.565999999999,294.9823768126583,388.2180868546615,71.9355670556242,190.8375244503568,4.662466911542147,186.17505753881466,1,3,1
2022-03-30,15071.55,15239.32,14987.4,14754.31,14447.55,13956.78,14963.653999999999,14683.492000000002,14119.597499999998,14306.781800000002,206.88874940422446,350.1062445664577,71.58796305746968,220.4633151647522,47.82263656218416,172.64067860256804,2,3,1
2022-03-31,14838.49,15071.55,15239.32,14987.4,14765.69,14118.6,14978.213999999998,14755.481,14159.761500000002,14302.594799999999,191.46026488554736,289.8786507584515,72.77883190038538,222.57032139210241,82.77217352816781,139.79814786393462,3,3,1
2022-04-01,14861.21,14838.49,15071.55,15239.32,14754.31,14420.08,14999.594000000001,14799.593999999997,14210.930499999999,14302.889799999999,164.24033070486627,265.7258220296226,78.88955048988544,223.49711748028676,110.91716231859161,112.57995516169515,4,4,2
